94274,20110811,0553,12,CLR, ,10.00, , , ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 0, ,000, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110811,0619,12,BKN023, ,10.00, , , ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 0, ,000, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20110811,0653,12,BKN023, ,10.00, , , ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 0, ,000, , , ,29.73, ,3, ,011, ,30.07, ,AA, , , ,30.07, 
94274,20110811,0753,12,BKN021, ,10.00, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10.0, , 83, , 0, ,000, , , ,29.75, , , , , ,30.08, ,AA, , , ,30.09, 
94274,20110811,0805,12,SCT009 BKN019, ,10.00, , , ,55, ,13.0, ,52, ,11.3, ,50, ,10.0, , 83, , 5, ,200, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20110811,0853,12,FEW009 BKN019, ,10.00, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, , 83, , 0, ,000, , , ,29.76, , , , , ,30.09, ,AA, , , ,30.10, 
94274,20110811,0953,12,BKN019, ,10.00, , , ,59, ,15.0, ,55, ,12.5, ,51, ,10.6, , 75, , 5, ,170, , , ,29.76, ,1, ,009, ,30.10, ,AA, , , ,30.10, 
94274,20110811,1053,12,BKN022, ,10.00, , , ,61, ,16.1, ,55, ,12.8, ,50, ,10.0, , 67, , 5, ,190, , , ,29.77, , , , , ,30.10, ,AA, , , ,30.11, 
94274,20110811,1151,12,FEW030, ,10.00, , , ,64, ,18.0, ,57, ,14.0, ,52, ,11.0, , 65, , 5, ,160, , , ,29.76, , , , , ,M, ,SP, , , ,30.10, 
94274,20110811,1153,12,FEW030, ,10.00, , , ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, , 63, , 3, ,VR , , , ,29.76, , , , , ,30.10, ,AA, , , ,30.10, 
94274,20110811,1253,12,FEW055, ,10.00, , , ,67, ,19.4, ,58, ,14.4, ,51, ,10.6, , 57, , 6, ,290, , , ,29.75, ,8, ,003, ,30.09, ,AA, , , ,30.09, 
94274,20110811,1353,12,FEW055, ,10.00, , , ,70, ,21.1, ,59, ,15.1, ,51, ,10.6, , 51, , 6, ,VR , , , ,29.75, , , , , ,30.08, ,AA, , , ,30.09, 
94274,20110811,1453,12,FEW055, ,10.00, , , ,71, ,21.7, ,60, ,15.3, ,51, ,10.6, , 49, , 5, ,300, , , ,29.74, , , , , ,30.07, ,AA, , , ,30.08, 
94274,20110811,1553,12,SCT055, ,10.00, , , ,73, ,22.8, ,60, ,15.7, ,51, ,10.6, , 46, , 6, ,260, , , ,29.73, ,8, ,007, ,30.06, ,AA, , , ,30.07, 
94274,20110811,1653,12,FEW060, ,10.00, , , ,74, ,23.3, ,61, ,16.0, ,51, ,10.6, , 45, , 3, ,VR , , , ,29.72, , , , , ,30.05, ,AA, , , ,30.06, 
94274,20110811,1753,12,SCT060, ,10.00, , , ,72, ,22.2, ,61, ,15.8, ,52, ,11.1, , 50, , 0, ,000, , , ,29.71, , , , , ,30.05, ,AA, , , ,30.05, 
94274,20110811,1853,12,CLR, ,10.00, , , ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, , 57, , 5, ,030, , , ,29.71, ,6, ,006, ,30.04, ,AA, , , ,30.05, 
94274,20110811,1953,12,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, , 65, , 6, ,030, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110811,2053,12,CLR, ,10.00, , , ,62, ,16.7, ,56, ,13.5, ,52, ,11.1, , 70, , 3, ,310, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20110811,2153,12,FEW095, ,10.00, , , ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, , 75, , 5, ,320, , , ,29.74, ,1, ,009, ,30.07, ,AA, , , ,30.08, 
94274,20110811,2253,12,FEW095, ,10.00, , , ,59, ,15.0, ,55, ,12.5, ,51, ,10.6, , 75, , 5, ,330, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20110811,2353,12,CLR, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 7, ,350, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20110812,0053,12,FEW090, ,10.00, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, , 83, , 6, ,350, , , ,29.73, ,6, ,002, ,30.06, ,AA, , , ,30.07, 
94274,20110812,0153,12,FEW090, ,10.00, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, , 86, , 3, ,350, , , ,29.74, , , , , ,30.07, ,AA, , , ,30.08, 
94274,20110812,0253,12,FEW090, ,10.00, , , ,53, ,11.7, ,52, ,11.0, ,51, ,10.6, , 93, , 0, ,000, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20110812,0353,12,FEW090, ,10.00, , , ,53, ,11.7, ,52, ,11.0, ,51, ,10.6, , 93, , 0, ,000, , , ,29.72, ,8, ,003, ,30.06, ,AA, , , ,30.06, 
94274,20110812,0453,12,FEW095, ,10.00, , , ,52, ,11.1, ,51, ,10.8, ,51, ,10.6, , 96, , 0, ,000, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110812,0553,12,BKN001, , 1.75, ,BR, ,52, ,11.1, ,51, ,10.8, ,51, ,10.6, , 96, , 3, ,010, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110812,0611,12,OVC001, , 0.75, ,BR, ,52, ,11.0, ,52, ,11.1, ,52, ,11.0, ,100, , 3, ,020, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20110812,0618,12,OVC001, , 1.00, ,BR, ,52, ,11.0, ,52, ,11.1, ,52, ,11.0, ,100, , 3, ,030, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20110812,0626,12,OVC001, , 0.75, ,BR, ,52, ,11.0, ,52, ,11.1, ,52, ,11.0, ,100, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20110812,0651,12,OVC001, , 1.00, ,BR, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 3, ,040, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20110812,0653,12,OVC001, , 1.25, ,BR, ,53, ,11.7, ,53, ,11.6, ,53, ,11.7, ,100, , 0, ,000, , , ,29.74, ,3, ,008, ,30.08, ,AA, , , ,30.08, 
94274,20110812,0702,12,OVC001, , 3.00, ,BR, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 3, ,040, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20110812,0721,12,OVC003, , 1.50, ,BR, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20110812,0753,12,OVC003, , 1.50, ,BR, ,54, ,12.2, ,53, ,11.9, ,53, ,11.7, , 96, , 0, ,000, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20110812,0800,12,OVC003, , 7.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20110812,0807,12,OVC003, , 2.50, ,BR, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20110812,0853,12,OVC003, , 2.50, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, , 90, , 0, ,000, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20110812,0937,12,OVC005, , 3.00, ,BR, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20110812,0953,12,OVC005, , 3.00, ,BR, ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, , 3, ,VR , , , ,29.75, ,3, ,002, ,30.09, ,AA, , , ,30.09, 
94274,20110812,1051,12,SCT013, ,10.00, , , ,61, ,16.0, ,57, ,13.9, ,54, ,12.0, , 78, , 3, ,300, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20110812,1053,12,SCT013, ,10.00, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, , 78, , 5, ,250, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20110812,1153,12,CLR, ,10.00, , , ,63, ,17.2, ,58, ,14.4, ,54, ,12.2, , 73, , 0, ,000, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110812,1253,12,FEW065, ,10.00, , , ,66, ,18.9, ,59, ,15.0, ,54, ,12.2, , 65, , 3, ,110, , , ,29.71, ,7, ,014, ,30.04, ,AA, , , ,30.05, 
94274,20110812,1353,12,FEW065, ,10.00, , , ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, , 57, , 3, ,VR , , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20110812,1453,12,FEW065, ,10.00, , , ,73, ,22.8, ,62, ,16.5, ,54, ,12.2, , 52, , 7, ,250, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20110812,1553,12,FEW065, ,10.00, , , ,76, ,24.4, ,62, ,16.4, ,51, ,10.6, , 42, , 3, ,VR , , , ,29.67, ,8, ,014, ,30.00, ,AA, , , ,30.01, 
94274,20110812,1653,12,CLR, ,10.00, , , ,75, ,23.9, ,62, ,16.4, ,52, ,11.1, , 45, , 3, ,190, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20110812,1753,12,CLR, ,10.00, , , ,73, ,22.8, ,61, ,16.3, ,53, ,11.7, , 50, , 3, ,160, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20110812,1853,12,CLR, ,10.00, , , ,73, ,22.8, ,62, ,16.5, ,54, ,12.2, , 52, , 3, ,230, , , ,29.64, ,6, ,008, ,29.98, ,AA, , , ,29.98, 
94274,20110812,1953,12,FEW085, ,10.00, , , ,67, ,19.4, ,60, ,15.5, ,55, ,12.8, , 66, , 0, ,000, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20110812,2053,12,FEW095, ,10.00, , , ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, , 63, , 6, ,260, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20110812,2153,12,FEW090, ,10.00, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, , 72, , 6, ,260, , , ,29.66, ,0, ,006, ,30.00, ,AA, , , ,30.00, 
94274,20110812,2253,12,CLR, ,10.00, , , ,59, ,15.0, ,54, ,12.3, ,50, ,10.0, , 72, , 6, ,VR , , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20110812,2353,12,CLR, ,10.00, , , ,58, ,14.4, ,54, ,12.0, ,50, ,10.0, , 75, , 6, ,210, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20110813,0053,12,FEW090, ,10.00, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, , 86, , 6, ,240, , , ,29.68, ,1, ,005, ,30.01, ,AA, , , ,30.02, 
94274,20110813,0153,12,FEW011, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 3, ,210, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20110813,0207,12,BKN009, ,10.00, , , ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 5, ,200, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20110813,0253,12,OVC009, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 6, ,190, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20110813,0320,12,SCT009 SCT080, ,10.00, , , ,54, ,12.0, ,52, ,11.0, ,50, ,10.0, , 86, , 5, ,190, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20110813,0348,12,BKN009, ,10.00, , , ,54, ,12.0, ,52, ,11.0, ,50, ,10.0, , 86, , 5, ,210, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20110813,0353,12,BKN009, ,10.00, , , ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 3, ,210, , , ,29.69, ,1, ,003, ,30.02, ,AA, , , ,30.03, 
94274,20110813,0453,12,BKN007, ,10.00, , , ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 3, ,200, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20110813,0507,12,SCT007 SCT090, ,10.00, , , ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, , 5, ,200, , , ,29.69, , , , , ,M, ,SP, , , ,30.03, 
94274,20110813,0553,12,CLR, ,10.00, , , ,52, ,11.1, ,51, ,10.5, ,50, ,10.0, , 93, , 6, ,190, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110813,0633,12,FEW007, ,10.00, , , ,54, ,12.0, ,52, ,11.0, ,50, ,10.0, , 86, , 3, ,170, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20110813,0653,12,FEW013, ,10.00, , , ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 3, ,150, , , ,29.72, ,3, ,011, ,30.05, ,AA, , , ,30.06, 
94274,20110813,0753,12,SCT011, ,10.00, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, , 6, ,150, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110813,0853,12,SCT013 SCT018, ,10.00, , , ,59, ,15.0, ,54, ,12.0, ,49, ,9.4, , 70, , 3, ,VR , , , ,29.71, , , , , ,30.04, ,AA, , , ,30.05, 
94274,20110813,0953,12,SCT020, ,10.00, , , ,62, ,16.7, ,55, ,12.7, ,49, ,9.4, , 63, , 7, ,250, , , ,29.71, ,8, ,002, ,30.04, ,AA, , , ,30.05, 
94274,20110813,1053,12,BKN031, ,10.00, , , ,64, ,17.8, ,56, ,13.2, ,49, ,9.4, , 58, , 0, ,000, , , ,29.71, , , , , ,30.04, ,AA, , , ,30.05, 
94274,20110813,1153,12,OVC031, ,10.00, , , ,65, ,18.3, ,56, ,13.4, ,49, ,9.4, , 56, , 5, ,VR , , , ,29.71, , , , , ,30.04, ,AA, , , ,30.05, 
94274,20110813,1253,12,BKN035, ,10.00, , , ,65, ,18.3, ,56, ,13.4, ,49, ,9.4, , 56, , 0, ,000, , , ,29.71, ,6, ,001, ,30.04, ,AA, , , ,30.05, 
94274,20110813,1353,12,SCT037, ,10.00, , , ,68, ,20.0, ,58, ,14.1, ,49, ,9.4, , 51, , 9, ,200, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110813,1453,12,FEW040, ,10.00, , , ,68, ,20.0, ,58, ,14.1, ,49, ,9.4, , 51, , 8, ,240, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20110813,1553,12,FEW040, ,10.00, , , ,68, ,20.0, ,58, ,14.1, ,49, ,9.4, , 51, , 8, ,270, , , ,29.68, ,6, ,010, ,30.01, ,AA, , , ,30.02, 
94274,20110813,1653,12,CLR, ,10.00, , , ,68, ,20.0, ,58, ,14.1, ,49, ,9.4, , 51, , 5, ,VR , , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20110813,1753,12,CLR, ,10.00, , , ,67, ,19.4, ,57, ,13.9, ,49, ,9.4, , 53, , 6, ,260, , , ,29.66, , , , , ,30.00, ,AA, , , ,30.00, 
94274,20110813,1853,12,CLR, ,10.00, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10.0, , 63, , 8, ,240, , , ,29.67, ,5, ,003, ,30.00, ,AA, , , ,30.01, 
94274,20110813,1953,12,FEW090, ,10.00, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, , 72, , 5, ,240, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20110813,2053,12,FEW090, ,10.00, , , ,59, ,15.0, ,54, ,12.3, ,50, ,10.0, , 72, , 5, ,230, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20110813,2153,12,CLR, ,10.00, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10.0, , 78, , 0, ,000, , , ,29.69, ,1, ,009, ,30.03, ,AA, , , ,30.03, 
94274,20110813,2253,12,OVC040, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 5, ,200, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110813,2353,12,OVC042, ,10.00, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10.0, , 78, , 3, ,210, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110814,0053,12,BKN031 OVC043, ,10.00, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10.0, , 78, , 5, ,180, , , ,29.69, ,0, ,000, ,30.03, ,AA, , , ,30.03, 
94274,20110814,0153,12,FEW019 BKN043, ,10.00, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, , 5, ,170, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20110814,0253,12,OVC041, ,10.00, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, , 78, , 6, ,170, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20110814,0353,12,OVC047, ,10.00, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, , 78, , 5, ,170, , , ,29.68, ,8, ,004, ,30.01, ,AA, , , ,30.02, 
94274,20110814,0453,12,FEW035 OVC047, ,10.00, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, , 6, ,180, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20110814,0551,12,BKN027 OVC033, ,10.00, , , ,57, ,14.0, ,54, ,12.3, ,52, ,11.0, , 83, , 6, ,190, , , ,29.69, , , , , ,M, ,SP, , , ,30.03, 
94274,20110814,0553,12,BKN027 OVC033, ,10.00, , , ,57, ,13.9, ,54, ,12.0, ,51, ,10.6, , 80, , 6, ,190, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20110814,0603,12,OVC031, ,10.00, , , ,57, ,14.0, ,54, ,12.3, ,52, ,11.0, , 83, , 7, ,180, , , ,29.69, , , , , ,M, ,SP, , , ,30.03, 
94274,20110814,0653,12,BKN033, ,10.00, , , ,57, ,13.9, ,54, ,12.0, ,51, ,10.6, , 80, , 5, ,210, , , ,29.69, ,2, ,004, ,30.03, ,AA, , , ,30.03, 
94274,20110814,0753,12,OVC037, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 3, ,200, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110814,0853,12,BKN041, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.1, , 78, , 5, ,180, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110814,0953,12,BKN041, ,10.00, , , ,61, ,16.1, ,56, ,13.0, ,51, ,10.6, , 70, , 6, ,170, , , ,29.69, ,8, ,002, ,30.03, ,AA, , , ,30.03, 
94274,20110814,1053,12,BKN047, ,10.00, , , ,63, ,17.2, ,56, ,13.5, ,51, ,10.6, , 65, , 7, ,190, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20110814,1153,12,SCT047, ,10.00, , , ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, , 61, , 8, ,160, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20110814,1253,12,BKN032 BKN055, ,10.00, , , ,66, ,18.9, ,57, ,13.9, ,50, ,10.0, , 57, , 8, ,180, , , ,29.69, ,3, ,000, ,30.02, ,AA, , , ,30.03, 
94274,20110814,1353,12,BKN035 BKN055, ,10.00, , , ,68, ,20.0, ,58, ,14.6, ,51, ,10.6, , 55, , 6, ,210, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20110814,1453,12,FEW040 SCT055 OVC065, ,10.00, , , ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, , 61, , 6, ,250, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20110814,1553,12,OVC065, ,10.00, , , ,66, ,18.9, ,59, ,14.7, ,53, ,11.7, , 63, , 6, ,260, , , ,29.69, ,8, ,001, ,30.02, ,AA, , , ,30.03, 
94274,20110814,1653,12,SCT035 BKN065, ,10.00, , , ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, , 61, , 5, ,220, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20110814,1753,12,SCT032 BKN065, ,10.00, , , ,65, ,18.3, ,58, ,14.2, ,52, ,11.1, , 63, , 3, ,220, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20110814,1853,12,OVC070, ,10.00, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, , 68, , 0, ,000, , , ,29.67, ,6, ,006, ,30.00, ,AA, , , ,30.01, 
94274,20110814,1953,12,BKN033 BKN075, ,10.00, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, , 68, , 5, ,220, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20110814,2053,12,SCT070 BKN080, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 3, ,210, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20110814,2153,12,SCT070 BKN095, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 7, ,200, , , ,29.68, ,1, ,004, ,30.01, ,AA, , , ,30.02, 
94274,20110814,2253,12,FEW070 SCT090, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 0, ,000, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20110814,2353,12,FEW080, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 3, ,210, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20110815,0053,12,FEW044, ,10.00, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, , 0, ,000, , , ,29.69, ,3, ,003, ,30.02, ,AA, , , ,30.03, 
94274,20110815,0153,12,FEW015, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 0, ,000, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20110815,0251,12,BKN015, ,10.00, , , ,55, ,13.0, ,53, ,11.8, ,52, ,11.0, , 90, , 0, ,000, , , ,29.69, , , , , ,M, ,SP, , , ,30.03, 
94274,20110815,0253,12,BKN015, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 0, ,000, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20110815,0353,12,OVC015, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 0, ,000, , , ,29.70, ,3, ,004, ,30.04, ,AA, , , ,30.04, 
94274,20110815,0443,12,SCT015 BKN050 OVC080, ,10.00, , , ,55, ,13.0, ,53, ,11.8, ,52, ,11.0, , 90, , 0, ,000, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20110815,0453,12,FEW015 BKN048 OVC080, ,10.00, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, , 86, , 3, ,180, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20110815,0553,12,OVC050, ,10.00, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, , 90, , 5, ,170, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110815,0653,12,BKN050, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 6, ,170, , , ,29.73, ,3, ,009, ,30.06, ,AA, , , ,30.07, 
94274,20110815,0753,12,BKN041, ,10.00, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, , 84, , 5, ,180, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20110815,0853,12,BKN037, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 5, ,VR , , , ,29.76, , , , , ,30.09, ,AA, , , ,30.10, 
94274,20110815,0953,12,BKN039, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 6, ,240, , , ,29.76, ,1, ,010, ,30.10, ,AA, , , ,30.10, 
94274,20110815,1053,12,SCT021, ,10.00, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, , 65, , 7, ,VR , , , ,29.76, , , , , ,30.09, ,AA, , , ,30.10, 
94274,20110815,1153,12,SCT028, ,10.00, , , ,68, ,20.0, ,59, ,14.9, ,52, ,11.1, , 57, , 6, ,270, , , ,29.76, , , , , ,30.09, ,AA, , , ,30.10, 
94274,20110815,1253,12,SCT030, ,10.00, , , ,70, ,21.1, ,60, ,15.4, ,52, ,11.1, , 53, , 7, ,280, , , ,29.76, ,3, ,000, ,30.09, ,AA, , , ,30.10, 
94274,20110815,1353,12,SCT040, ,10.00, , , ,71, ,21.7, ,60, ,15.3, ,51, ,10.6, , 49, , 7, ,280, , , ,29.76, , , , , ,30.09, ,AA, , , ,30.10, 
94274,20110815,1453,12,SCT045, ,10.00, , , ,73, ,22.8, ,59, ,14.7, ,47, ,8.3, , 40, , 3, ,VR , , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20110815,1553,12,SCT045, ,10.00, , , ,73, ,22.8, ,57, ,14.0, ,44, ,6.7, , 35, , 0, ,000, , , ,29.75, ,8, ,005, ,30.08, ,AA, , , ,30.09, 
94274,20110815,1653,12,FEW050, ,10.00, , , ,73, ,22.8, ,58, ,14.3, ,45, ,7.2, , 37, , 3, ,VR , , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20110815,1753,12,FEW050, ,10.00, , , ,71, ,21.7, ,58, ,14.3, ,47, ,8.3, , 43, , 5, ,020, , , ,29.74, , , , , ,30.07, ,AA, , , ,30.08, 
94274,20110815,1853,12,CLR, ,10.00, , , ,66, ,18.9, ,57, ,13.7, ,49, ,9.4, , 54, , 6, ,020, , , ,29.74, ,6, ,002, ,30.08, ,AA, , , ,30.08, 
94274,20110815,1953,12,FEW090, ,10.00, , , ,64, ,17.8, ,56, ,13.5, ,50, ,10.0, , 61, , 6, ,010, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20110815,2053,12,FEW095, ,10.00, , , ,61, ,16.1, ,55, ,12.5, ,49, ,9.4, , 65, , 6, ,360, , , ,29.77, , , , , ,30.11, ,AA, , , ,30.11, 
94274,20110815,2153,12,FEW090, ,10.00, , , ,61, ,16.1, ,54, ,12.2, ,48, ,8.9, , 63, , 8, ,360, , , ,29.77, ,0, ,008, ,30.10, ,AA, , , ,30.11, 
94274,20110815,2253,12,FEW090, ,10.00, , , ,59, ,15.0, ,52, ,11.2, ,46, ,7.8, , 62, ,10, ,010, , , ,29.78, , , , , ,30.11, ,AA, , , ,30.12, 
94274,20110815,2353,12,CLR, ,10.00, , , ,59, ,15.0, ,52, ,11.0, ,45, ,7.2, , 60, , 0, ,000, , , ,29.78, , , , , ,30.11, ,AA, , , ,30.12, 
