Hourly Obs

Month/Year: 03/2011
Station Location: TACOMA NARROWS AIRPORT (94274)
Lat: 47.267
Lon: -122.576
Elev: 292 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94274,20110308,0851,12,OVC001, , 1.50, ,BR, ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 7, ,180, , , ,29.51, , , , , ,M, ,SP, , , ,29.85, 
94274,20110308,0853,12,OVC001, , 1.50, ,BR, ,40, ,4.4, ,40, ,4.4, ,40, ,4.4, ,100, , 6, ,180, , , ,29.51, , , , , ,29.86, ,AA, ,  T, ,29.85, 
94274,20110308,0906,12,OVC003, , 1.50, ,BR, ,41, ,5.0, ,41, ,5.0, ,41, ,5.0, ,100, , 9, ,190, ,17, ,29.51, , , , , ,M, ,SP, , , ,29.85, 
94274,20110308,0908,12,BKN003 OVC007, , 2.00, ,BR, ,41, ,5.0, ,41, ,5.0, ,41, ,5.0, ,100, ,10, ,190, ,17, ,29.52, , , , , ,M, ,SP, , , ,29.86, 
94274,20110308,0922,12,SCT003 BKN009 OVC014, ,10.00, , , ,43, ,6.0, ,43, ,6.1, ,43, ,6.0, ,100, ,15, ,190, , , ,29.52, , , , , ,M, ,SP, , , ,29.86, 
94274,20110308,0951,12,SCT006 OVC012, ,10.00, , , ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, ,16, ,190, ,24, ,29.54, , , , , ,M, ,SP, , , ,29.88, 
94274,20110308,0953,12,SCT006 OVC012, ,10.00, , , ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, ,15, ,200, ,24, ,29.54, ,3, ,028, ,29.89, ,AA, , , ,29.88, 
94274,20110308,1053,12,OVC010, ,10.00, , , ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, ,14, ,190, ,20, ,29.59, , , , , ,29.93, ,AA, , , ,29.93, 
94274,20110308,1151,12,SCT010 BKN020 BKN025, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, ,11, ,230, , , ,29.62, , , , , ,M, ,SP, , , ,29.96, 
94274,20110308,1153,12,SCT010 BKN020 BKN025, ,10.00, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, , 86, ,10, ,210, , , ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20110308,1251,12,BKN037, ,10.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.0, , 77, ,14, ,220, ,22, ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20110308,1253,12,BKN037, ,10.00, , , ,50, ,10.0, ,46, ,7.8, ,42, ,5.6, , 74, ,13, ,220, ,22, ,29.63, ,1, ,030, ,29.98, ,AA, , , ,29.97, 
94274,20110308,1353,12,SCT037, ,10.00, , , ,51, ,10.6, ,46, ,7.8, ,41, ,5.0, , 69, ,14, ,220, ,22, ,29.66, , , , , ,30.00, ,AA, , , ,30.00, 
94274,20110308,1453,12,FEW030, ,10.00, , , ,50, ,10.0, ,46, ,7.6, ,41, ,5.0, , 71, , 8, ,240, , , ,29.68, , , , , ,30.03, ,AA, , , ,30.02, 
94274,20110308,1553,12,SCT034, ,10.00, , , ,49, ,9.4, ,44, ,6.8, ,39, ,3.9, , 69, ,11, ,230, ,24, ,29.72, ,3, ,029, ,30.06, ,AA, , , ,30.06, 
94274,20110308,1653,12,CLR, ,10.00, , , ,48, ,8.9, ,43, ,6.3, ,38, ,3.3, , 68, , 9, ,210, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20110308,1753,12,CLR, ,10.00, , , ,46, ,7.8, ,42, ,5.7, ,38, ,3.3, , 74, ,10, ,220, , , ,29.76, , , , , ,30.11, ,AA, , , ,30.10, 
94274,20110308,1853,12,FEW085, ,10.00, , , ,45, ,7.2, ,42, ,5.4, ,38, ,3.3, , 77, , 5, ,250, , , ,29.77, ,1, ,017, ,30.12, ,AA, , , ,30.11, 
94274,20110308,1953,12,CLR, ,10.00, , , ,44, ,6.7, ,41, ,4.9, ,37, ,2.8, , 77, , 5, ,230, , , ,29.76, , , , , ,30.11, ,AA, , , ,30.10, 
94274,20110308,2053,12,FEW090, ,10.00, , , ,44, ,6.7, ,41, ,4.9, ,37, ,2.8, , 77, , 0, ,000, , , ,29.74, , , , , ,30.09, ,AA, , , ,30.08, 
94274,20110308,2153,12,FEW090, ,10.00, , , ,43, ,6.1, ,40, ,4.6, ,37, ,2.8, , 79, , 0, ,000, , , ,29.75, ,5, ,008, ,30.09, ,AA, , , ,30.09, 
94274,20110308,2253,12,FEW080, ,10.00, , , ,44, ,6.7, ,41, ,4.9, ,37, ,2.8, , 77, , 0, ,000, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20110308,2353,12,BKN043 OVC055, ,10.00, ,-RA, ,44, ,6.7, ,41, ,5.1, ,38, ,3.3, , 80, , 0, ,000, , , ,29.71, , , , , ,30.06, ,AA, ,0.01, ,30.05, 
94274,20110309,0053,12,FEW031 OVC041, , 6.00, ,-RA BR, ,42, ,5.6, ,42, ,5.3, ,41, ,5.0, , 96, , 0, ,000, , , ,29.69, ,6, ,018, ,30.04, ,AA, ,0.06, ,30.03, 
94274,20110309,0151,12,SCT025 BKN029 OVC042, , 5.00, ,RA BR, ,43, ,6.0, ,42, ,5.6, ,41, ,5.0, , 93, , 0, ,000, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20110309,0153,12,BKN023 BKN029 OVC042, , 5.00, ,RA BR, ,42, ,5.6, ,42, ,5.3, ,41, ,5.0, , 96, , 0, ,000, , , ,29.67, , , , , ,30.02, ,AA, ,0.10, ,30.01, 
94274,20110309,0253,12,BKN025 OVC039, , 8.00, ,-RA, ,43, ,6.1, ,43, ,5.8, ,42, ,5.6, , 96, , 6, ,120, , , ,29.65, , , , , ,30.00, ,AA, ,0.08, ,29.99, 
94274,20110309,0314,12,SCT005 BKN019 OVC025, , 5.00, ,-RA BR, ,43, ,6.0, ,43, ,6.1, ,43, ,6.0, ,100, , 6, ,230, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20110309,0328,12,BKN001 BKN006 OVC028, , 4.00, ,-RA BR, ,43, ,6.0, ,43, ,6.1, ,43, ,6.0, ,100, , 0, ,000, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20110309,0332,12,SCT003 BKN007 OVC023, , 6.00, ,-RA BR, ,43, ,6.0, ,43, ,6.1, ,43, ,6.0, ,100, , 0, ,000, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20110309,0345,12,SCT003 BKN016 OVC035, , 8.00, ,-RA, ,43, ,6.0, ,43, ,6.1, ,43, ,6.0, ,100, , 0, ,000, , , ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20110309,0351,12,FEW003 BKN036 OVC060, , 8.00, ,-RA, ,43, ,6.0, ,43, ,6.1, ,43, ,6.0, ,100, , 3, ,140, , , ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20110309,0353,12,FEW003 BKN036 OVC060, , 8.00, ,-RA, ,43, ,6.1, ,43, ,5.8, ,42, ,5.6, , 96, , 5, ,150, , , ,29.65, ,5, ,014, ,30.00, ,AA, ,0.03, ,29.99, 
94274,20110309,0403,12,BKN001 BKN015 OVC060, , 6.00, ,-RA BR, ,43, ,6.0, ,43, ,6.1, ,43, ,6.0, ,100, , 3, ,VR , , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20110309,0425,12,BKN001 OVC044, , 2.50, ,-RA BR, ,43, ,6.0, ,43, ,6.1, ,43, ,6.0, ,100, , 0, ,000, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20110309,0428,12,SCT001 BKN042 OVC049, , 3.00, ,-RA BR, ,43, ,6.0, ,43, ,6.1, ,43, ,6.0, ,100, , 3, ,150, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20110309,0453,12,BKN041 OVC049, , 9.00, ,-RA, ,44, ,6.7, ,44, ,6.4, ,43, ,6.1, , 96, , 7, ,150, , , ,29.64, , , , , ,29.99, ,AA, ,0.03, ,29.98, 
94274,20110309,0553,12,SCT048 OVC060, ,10.00, ,-RA, ,46, ,7.8, ,46, ,7.5, ,45, ,7.2, , 96, , 7, ,150, , , ,29.61, , , , , ,29.96, ,AA, ,0.05, ,29.95, 
94274,20110309,0653,12,SCT048 BKN060 BKN075, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 7, ,160, , , ,29.56, ,8, ,031, ,29.91, ,AA, ,  T, ,29.90, 
94274,20110309,0753,12,OVC050, ,10.00, ,-RA, ,49, ,9.4, ,46, ,7.8, ,43, ,6.1, , 80, ,10, ,170, , , ,29.54, , , , , ,29.88, ,AA, ,  T, ,29.88, 
94274,20110309,0853,12,BKN042 OVC049, ,10.00, ,-RA, ,49, ,9.4, ,47, ,8.0, ,44, ,6.7, , 83, ,16, ,180, ,23, ,29.56, , , , , ,29.90, ,AA, ,0.02, ,29.90, 
94274,20110309,0953,12,OVC041, , 7.00, ,-RA, ,49, ,9.4, ,48, ,8.6, ,46, ,7.8, , 89, ,17, ,180, ,26, ,29.58, ,3, ,006, ,29.92, ,AA, ,0.09, ,29.92, 
94274,20110309,1053,12,BKN034 BKN050, ,10.00, ,-RA, ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, ,15, ,170, ,30, ,29.58, , , , , ,29.93, ,AA, ,0.04, ,29.92, 
94274,20110309,1151,12,OVC021, , 7.00, ,-RA, ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, ,15, ,180, , , ,29.60, , , , , ,M, ,SP, , , ,29.94, 
94274,20110309,1153,12,FEW017 BKN021 OVC027, , 6.00, ,-RA BR, ,50, ,10.0, ,48, ,9.1, ,47, ,8.3, , 90, ,16, ,180, , , ,29.60, , , , , ,29.95, ,AA, ,0.01, ,29.94, 
94274,20110309,1201,12,BKN021 OVC025, , 2.00, ,-RA BR, ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, ,16, ,190, , , ,29.61, , , , , ,M, ,SP, , , ,29.95, 
94274,20110309,1249,12,BKN009 BKN014 OVC021, , 2.00, ,-RA BR, ,48, ,9.0, ,48, ,8.8, ,48, ,9.0, ,100, , 6, ,VR , , , ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20110309,1253,12,BKN009 BKN014 OVC021, , 2.00, ,RA BR, ,49, ,9.4, ,48, ,9.1, ,48, ,8.9, , 96, , 7, ,230, , , ,29.63, ,3, ,016, ,29.97, ,AA, ,0.05, ,29.97, 
94274,20110309,1345,12,SCT012 BKN028 BKN047, ,10.00, ,-RA, ,50, ,10.0, ,49, ,9.4, ,48, ,9.0, , 93, , 9, ,200, , , ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20110309,1351,12,BKN012 BKN040 BKN065, ,10.00, , , ,50, ,10.0, ,49, ,9.4, ,48, ,9.0, , 93, , 8, ,200, , , ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20110309,1353,12,BKN012 BKN040 BKN065, ,10.00, , , ,50, ,10.0, ,49, ,9.7, ,49, ,9.4, , 96, , 7, ,210, , , ,29.64, , , , , ,29.98, ,AA, ,0.01, ,29.98, 
94274,20110309,1453,12,SCT015 BKN070 OVC080, ,10.00, , , ,51, ,10.6, ,50, ,9.9, ,49, ,9.4, , 93, , 3, ,220, , , ,29.65, , , , , ,29.99, ,AA, , , ,29.99, 
94274,20110309,1553,12,SCT013 SCT036 BKN046, ,10.00, , , ,50, ,10.0, ,49, ,9.4, ,48, ,8.9, , 93, ,10, ,200, , , ,29.65, ,3, ,004, ,30.00, ,AA, , , ,29.99, 
94274,20110309,1653,12,SCT040, ,10.00, , , ,50, ,10.0, ,49, ,9.4, ,48, ,8.9, , 93, , 8, ,200, , , ,29.65, , , , , ,29.99, ,AA, ,0.01, ,29.99, 
94274,20110309,1753,12,SCT050, ,10.00, , , ,50, ,10.0, ,49, ,9.4, ,48, ,8.9, , 93, , 8, ,190, , , ,29.62, , , , , ,29.97, ,AA, , , ,29.96, 
94274,20110309,1853,12,SCT041 BKN050, ,10.00, , , ,49, ,9.4, ,48, ,8.8, ,47, ,8.3, , 93, , 7, ,170, , , ,29.59, ,8, ,022, ,29.93, ,AA, , , ,29.93, 
94274,20110309,1953,12,FEW042 SCT100, ,10.00, , , ,49, ,9.4, ,48, ,8.8, ,47, ,8.3, , 93, , 0, ,000, , , ,29.53, , , , , ,29.88, ,AA, , , ,29.87, 
94274,20110309,2018,12,SCT020 BKN027 OVC046, , 2.50, ,+RA BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 3, ,180, , , ,29.53, , , , , ,M, ,SP, , , ,29.87, 
94274,20110309,2029,12,SCT020 BKN035 OVC045, , 4.00, ,RA BR, ,48, ,9.0, ,48, ,8.8, ,48, ,9.0, ,100, , 3, ,140, , , ,29.53, , , , , ,M, ,SP, , , ,29.87, 
94274,20110309,2053,12,FEW030 BKN036 OVC045, , 4.00, ,RA BR, ,49, ,9.4, ,48, ,9.1, ,48, ,8.9, , 96, , 0, ,000, , , ,29.52, , , , , ,29.86, ,AA, ,0.21, ,29.86, 
94274,20110309,2153,12,FEW025 OVC038, , 6.00, ,RA BR, ,48, ,8.9, ,48, ,8.6, ,47, ,8.3, , 96, , 5, ,160, , , ,29.48, ,6, ,036, ,29.82, ,AA, ,0.15, ,29.82, 
94274,20110309,2253,12,OVC040, , 6.00, ,RA BR, ,48, ,8.9, ,47, ,8.3, ,46, ,7.8, , 93, , 6, ,VR , , , ,29.44, , , , , ,29.78, ,AA, ,0.17, ,29.78, 
94274,20110309,2353,12,FEW032 OVC042, , 8.00, ,-RA, ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, , 7, ,150, , , ,29.41, , , , , ,29.75, ,AA, ,0.10, ,29.75, 
94274,20110310,0031,12,BKN024 OVC032, , 5.00, ,RA BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 7, ,150, , , ,29.40, , , , , ,M, ,SP, , , ,29.74, 
94274,20110310,0053,12,BKN024 OVC031, , 4.00, ,RA BR, ,47, ,8.3, ,47, ,8.0, ,46, ,7.8, , 96, , 7, ,150, , , ,29.39, ,6, ,029, ,29.73, ,AA, ,0.11, ,29.73, 
94274,20110310,0151,12,SCT010 BKN014 OVC036, , 6.00, ,RA BR, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 6, ,200, , , ,29.39, , , , , ,M, ,SP, , , ,29.73, 
94274,20110310,0153,12,SCT010 BKN014 OVC036, , 6.00, ,RA BR, ,47, ,8.3, ,47, ,8.0, ,46, ,7.8, , 96, , 7, ,240, , , ,29.40, , , , , ,29.74, ,AA, ,0.10, ,29.74, 
94274,20110310,0201,12,SCT005 BKN010 OVC019, , 3.00, ,+RA BR, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 7, ,VR , , , ,29.40, , , , , ,M, ,SP, , , ,29.74, 
94274,20110310,0207,12,BKN009 BKN014 OVC020, , 2.50, ,+RA BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, ,10, ,210, ,17, ,29.41, , , , , ,M, ,SP, , , ,29.75, 
94274,20110310,0214,12,FEW006 BKN015 OVC033, , 5.00, ,RA BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, ,11, ,200, ,26, ,29.40, , , , , ,M, ,SP, , , ,29.74, 
94274,20110310,0223,12,FEW008 OVC034, , 6.00, ,RA, ,48, ,9.0, ,46, ,7.5, ,43, ,6.0, , 83, ,28, ,200, ,41, ,29.39, , , , , ,M, ,SP, , , ,29.73, 
94274,20110310,0253,12,BKN040 OVC048, ,10.00, ,-RA, ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, , 83, ,23, ,190, ,30, ,29.39, , , , , ,29.72, ,AA, ,0.13, ,29.73, 
94274,20110310,0353,12,OVC043, ,10.00, ,-RA, ,46, ,7.8, ,44, ,6.4, ,41, ,5.0, , 83, ,18, ,180, ,31, ,29.39, ,8, ,002, ,29.73, ,AA, ,0.01, ,29.73, 
94274,20110310,0453,12,BKN085, ,10.00, , , ,46, ,7.8, ,43, ,6.2, ,40, ,4.4, , 80, ,13, ,170, ,22, ,29.38, , , , , ,29.72, ,AA, , , ,29.72, 
94274,20110310,0553,12,FEW048 SCT060 SCT075, ,10.00, , , ,47, ,8.3, ,44, ,6.5, ,40, ,4.4, , 77, ,10, ,170, ,18, ,29.38, , , , , ,29.72, ,AA, , , ,29.72, 
94274,20110310,0653,12,FEW047 BKN060 BKN070, ,10.00, , , ,46, ,7.8, ,43, ,5.9, ,39, ,3.9, , 77, , 6, ,VR , , , ,29.36, ,8, ,010, ,29.70, ,AA, , , ,29.70, 
94274,20110310,0753,12,BKN040 OVC055, ,10.00, , , ,46, ,7.8, ,43, ,5.9, ,39, ,3.9, , 77, , 9, ,160, , , ,29.35, , , , , ,29.70, ,AA, ,0.01, ,29.69, 
94274,20110310,0853,12,BKN040 OVC048, ,10.00, ,-RA, ,48, ,8.9, ,44, ,6.8, ,40, ,4.4, , 74, ,11, ,170, ,20, ,29.34, , , , , ,29.68, ,AA, ,  T, ,29.68, 
94274,20110310,0953,12,SCT033 BKN040 BKN050, ,10.00, , , ,50, ,10.0, ,45, ,7.1, ,39, ,3.9, , 66, ,18, ,180, ,28, ,29.33, ,8, ,008, ,29.67, ,AA, , , ,29.67, 
94274,20110310,1053,12,BKN036 BKN045 BKN070, ,10.00, , , ,50, ,10.0, ,45, ,7.1, ,39, ,3.9, , 66, ,21, ,170, ,32, ,29.33, , , , , ,29.67, ,AA, ,  T, ,29.67, 
94274,20110310,1153,12,BKN040 BKN050, ,10.00, , , ,51, ,10.6, ,45, ,7.4, ,39, ,3.9, , 64, ,20, ,180, ,28, ,29.32, , , , , ,29.66, ,AA, , , ,29.66, 
94274,20110310,1253,12,SCT027 BKN033 OVC042, ,10.00, ,-RA, ,48, ,8.9, ,45, ,7.2, ,42, ,5.6, , 80, ,20, ,180, ,28, ,29.32, ,5, ,003, ,29.67, ,AA, ,0.01, ,29.66, 
94274,20110310,1353,12,FEW026 BKN031 BKN039, ,10.00, , , ,49, ,9.4, ,45, ,7.3, ,41, ,5.0, , 74, ,23, ,180, ,34, ,29.30, , , , , ,29.65, ,AA, ,  T, ,29.64, 
94274,20110310,1418,12,SCT024 BKN028 OVC037, ,10.00, ,-RA, ,46, ,8.0, ,44, ,6.4, ,41, ,5.0, , 83, ,23, ,190, ,38, ,29.31, , , , , ,M, ,SP, , , ,29.65, 
94274,20110310,1453,12,BKN024 OVC031, , 6.00, ,RA BR, ,45, ,7.2, ,43, ,6.1, ,41, ,5.0, , 86, ,26, ,180, ,40, ,29.33, , , , , ,29.68, ,AA, ,0.04, ,29.67, 
94274,20110310,1553,12,BKN019 OVC027, , 6.00, ,-RA BR, ,44, ,6.7, ,43, ,5.8, ,41, ,5.0, , 89, ,21, ,200, ,34, ,29.39, ,3, ,022, ,29.73, ,AA, ,0.06, ,29.73, 
94274,20110310,1653,12,BKN019 OVC029, ,10.00, ,-RA, ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, ,21, ,210, ,34, ,29.46, , , , , ,29.80, ,AA, ,0.02, ,29.80, 
94274,20110310,1753,12,FEW018 BKN027 BKN039, ,10.00, , , ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, , 86, ,18, ,220, ,36, ,29.53, , , , , ,29.87, ,AA, ,0.02, ,29.87, 
94274,20110310,1851,12,FEW023, ,10.00, , , ,43, ,6.0, ,40, ,4.6, ,37, ,3.0, , 79, ,21, ,210, ,33, ,29.58, , , , , ,M, ,SP, , , ,29.92, 
94274,20110310,1853,12,CLR, ,10.00, , , ,43, ,6.1, ,40, ,4.6, ,37, ,2.8, , 79, ,18, ,220, ,33, ,29.58, ,1, ,065, ,29.93, ,AA, ,  T, ,29.92, 
94274,20110310,1922,12,BKN025, ,10.00, , , ,43, ,6.0, ,40, ,4.6, ,37, ,3.0, , 79, ,14, ,200, ,23, ,29.61, , , , , ,M, ,SP, , , ,29.95, 
94274,20110310,1953,12,BKN027 BKN032 BKN043, ,10.00, , , ,42, ,5.6, ,40, ,4.3, ,37, ,2.8, , 83, ,13, ,190, ,20, ,29.64, , , , , ,29.99, ,AA, ,  T, ,29.98, 
94274,20110310,2008,12,SCT027 SCT045, ,10.00, , , ,43, ,6.0, ,40, ,4.6, ,37, ,3.0, , 79, ,16, ,190, ,23, ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20110310,2053,12,SCT033 BKN041 BKN060, ,10.00, , , ,41, ,5.0, ,39, ,4.0, ,37, ,2.8, , 86, ,11, ,190, ,23, ,29.70, , , , , ,30.05, ,AA, ,0.02, ,30.04, 
94274,20110310,2153,12,SCT034 BKN050 OVC060, ,10.00, , , ,42, ,5.6, ,40, ,4.3, ,37, ,2.8, , 83, ,14, ,190, ,21, ,29.76, ,1, ,059, ,30.10, ,AA, , , ,30.10, 
94274,20110310,2234,12,SCT019 BKN026 OVC035, , 8.00, ,-RA, ,41, ,5.0, ,39, ,4.0, ,37, ,3.0, , 86, ,13, ,180, ,23, ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20110310,2253,12,FEW017 BKN029 OVC036, ,10.00, ,-RA, ,40, ,4.4, ,39, ,3.9, ,38, ,3.3, , 93, , 9, ,180, , , ,29.79, , , , , ,30.13, ,AA, ,0.02, ,30.13, 
94274,20110310,2351,12,SCT029 BKN037 OVC050, ,10.00, ,-RA, ,41, ,5.0, ,39, ,4.0, ,37, ,3.0, , 86, , 9, ,170, , , ,29.80, , , , , ,M, ,SP, , , ,30.14, 
94274,20110310,2353,12,SCT029 BKN037 OVC050, ,10.00, ,-RA, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,10, ,170, , , ,29.80, , , , , ,30.14, ,AA, ,  T, ,30.14, 
94274,20110311,0053,12,CLR, ,10.00, , , ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, ,11, ,180, , , ,29.80, ,1, ,014, ,30.14, ,AA, ,0.01, ,30.14, 
94274,20110311,0153,12,FEW090, ,10.00, , , ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, , 86, ,14, ,200, ,20, ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20110311,0253,12,CLR, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 9, ,210, , , ,29.78, , , , , ,30.13, ,AA, , , ,30.12, 
94274,20110311,0353,12,FEW085, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 8, ,210, , , ,29.78, ,6, ,005, ,30.13, ,AA, , , ,30.12, 
94274,20110311,0453,12,CLR, ,10.00, , , ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, , 86, ,13, ,200, ,17, ,29.78, , , , , ,30.13, ,AA, , , ,30.12, 
94274,20110311,0553,12,FEW047 SCT065, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 6, ,180, , , ,29.78, , , , , ,30.13, ,AA, , , ,30.12, 
94274,20110311,0653,12,FEW049 BKN090 BKN110, ,10.00, , , ,39, ,3.9, ,37, ,2.7, ,34, ,1.1, , 82, , 9, ,180, , , ,29.78, ,6, ,001, ,30.13, ,AA, , , ,30.12, 
94274,20110311,0753,12,SCT095, ,10.00, , , ,40, ,4.4, ,37, ,3.0, ,34, ,1.1, , 79, , 9, ,170, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20110311,0853,12,SCT060 BKN075, ,10.00, , , ,42, ,5.6, ,39, ,3.8, ,35, ,1.7, , 76, , 7, ,180, , , ,29.79, , , , , ,30.13, ,AA, , , ,30.13, 
94274,20110311,0953,12,BKN036 BKN044 OVC050, ,10.00, ,-RA, ,43, ,6.1, ,40, ,4.6, ,37, ,2.8, , 79, , 3, ,180, , , ,29.79, ,3, ,004, ,30.14, ,AA, ,  T, ,30.13, 
94274,20110311,1053,12,SCT033 SCT042 BKN085, ,10.00, , , ,47, ,8.3, ,43, ,6.0, ,38, ,3.3, , 71, ,11, ,180, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20110311,1153,12,OVC033, ,10.00, ,-RA, ,46, ,7.8, ,43, ,6.0, ,39, ,3.9, , 77, , 9, ,180, , , ,29.79, , , , , ,30.14, ,AA, ,  T, ,30.13, 
94274,20110311,1253,12,BKN039 BKN049 OVC060, ,10.00, , , ,48, ,8.9, ,43, ,6.1, ,37, ,2.8, , 66, ,11, ,180, , , ,29.77, ,8, ,007, ,30.12, ,AA, ,  T, ,30.11, 
94274,20110311,1353,12,OVC043, ,10.00, , , ,50, ,10.0, ,44, ,6.6, ,37, ,2.8, , 61, ,10, ,180, ,18, ,29.74, , , , , ,30.09, ,AA, , , ,30.08, 
94274,20110311,1453,12,BKN044 OVC055, ,10.00, , , ,50, ,10.0, ,44, ,6.4, ,36, ,2.2, , 59, ,14, ,190, ,20, ,29.71, , , , , ,30.06, ,AA, , , ,30.05, 
94274,20110311,1553,12,BKN050 OVC060, ,10.00, , , ,50, ,10.0, ,44, ,6.4, ,36, ,2.2, , 59, , 7, ,180, , , ,29.70, ,6, ,023, ,30.05, ,AA, , , ,30.04, 
94274,20110311,1653,12,OVC060, ,10.00, , , ,50, ,10.0, ,44, ,6.4, ,36, ,2.2, , 59, , 6, ,180, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20110311,1753,12,OVC065, ,10.00, , , ,50, ,10.0, ,43, ,6.2, ,35, ,1.7, , 57, , 6, ,170, , , ,29.68, , , , , ,30.03, ,AA, , , ,30.02, 
94274,20110311,1853,12,FEW060 OVC085, ,10.00, , , ,49, ,9.4, ,42, ,5.7, ,34, ,1.1, , 56, , 5, ,170, , , ,29.69, ,5, ,006, ,30.03, ,AA, , , ,30.03, 
94274,20110311,1953,12,OVC055, ,10.00, , , ,49, ,9.4, ,42, ,5.7, ,34, ,1.1, , 56, , 8, ,190, , , ,29.68, , , , , ,30.03, ,AA, , , ,30.02, 
94274,20110311,2053,12,BKN070, ,10.00, , , ,48, ,8.9, ,42, ,5.4, ,34, ,1.1, , 59, , 6, ,150, , , ,29.67, , , , , ,30.01, ,AA, ,  T, ,30.01, 
94274,20110311,2153,12,OVC050, ,10.00, ,-RA, ,48, ,8.9, ,41, ,5.2, ,33, ,0.6, , 56, , 3, ,130, , , ,29.65, ,8, ,012, ,29.99, ,AA, ,  T, ,29.99, 
94274,20110311,2253,12,BKN050 BKN065, ,10.00, ,-RA, ,48, ,8.9, ,42, ,5.4, ,34, ,1.1, , 59, , 6, ,220, , , ,29.64, , , , , ,29.98, ,AA, ,  T, ,29.98, 
