Hourly Obs

Month/Year: 12/2011
Station Location: TACOMA NARROWS AIRPORT (94274)
Lat: 47.267
Lon: -122.576
Elev: 292 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94274,20111211,0353,12,OVC003, , 5.00, ,BR, ,37, ,2.8, ,37, ,2.5, ,36, ,2.2, , 96, , 3, ,200, , , ,29.76, ,6, ,001, ,30.11, ,AA, , , ,30.10, 
94274,20111211,0451,12,OVC005, , 4.00, ,BR, ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20111211,0453,12,OVC005, , 4.00, ,BR, ,38, ,3.3, ,38, ,3.0, ,37, ,2.8, , 96, , 0, ,000, , , ,29.77, , , , , ,30.12, ,AA, , , ,30.11, 
94274,20111211,0533,12,BKN003 BKN007 OVC014, , 2.50, ,-RA BR, ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20111211,0553,12,BKN003 OVC014, , 2.50, ,-RA BR, ,37, ,2.8, ,37, ,2.5, ,36, ,2.2, , 96, , 5, ,330, , , ,29.77, , , , , ,30.12, ,AA, ,  T, ,30.11, 
94274,20111211,0603,12,BKN003 OVC007, , 4.00, ,-RA BR, ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 3, ,320, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20111211,0618,12,SCT003 SCT007 OVC011, , 5.00, ,BR, ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20111211,0653,12,OVC011, , 7.00, , , ,38, ,3.3, ,38, ,3.0, ,37, ,2.8, , 96, , 0, ,000, , , ,29.77, ,3, ,001, ,30.12, ,AA, ,  T, ,30.11, 
94274,20111211,0745,12,BKN009 OVC019, , 6.00, ,-RA BR, ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 5, ,350, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20111211,0751,12,BKN010 OVC016, , 7.00, ,-RA, ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 5, ,330, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20111211,0753,12,BKN010 OVC019, , 7.00, ,-RA, ,38, ,3.3, ,38, ,3.0, ,37, ,2.8, , 96, , 5, ,330, , , ,29.77, , , , , ,30.12, ,AA, ,0.01, ,30.11, 
94274,20111211,0806,12,BKN007 BKN012 OVC019, ,10.00, , , ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 5, ,350, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20111211,0813,12,BKN010 OVC019, ,10.00, , , ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 3, ,030, , , ,29.77, , , , , ,M, ,SP, , , ,30.11, 
94274,20111211,0853,12,BKN010 OVC019, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 6, ,010, , , ,29.78, , , , , ,30.13, ,AA, ,  T, ,30.12, 
94274,20111211,0900,12,SCT029 OVC040, ,10.00, , , ,39, ,4.0, ,38, ,3.1, ,36, ,2.0, , 89, , 5, ,020, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20111211,0953,12,SCT029 BKN040, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 6, ,030, , , ,29.78, ,3, ,004, ,30.13, ,AA, , , ,30.12, 
94274,20111211,1004,12,BKN014 OVC050, ,10.00, , , ,39, ,4.0, ,38, ,3.1, ,36, ,2.0, , 89, , 5, ,010, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20111211,1053,12,BKN014 OVC018, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 5, ,010, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20111211,1130,12,BKN015 BKN025 OVC060, ,10.00, , , ,39, ,4.0, ,38, ,3.1, ,36, ,2.0, , 89, , 6, ,040, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20111211,1138,12,BKN013 BKN019 OVC027, ,10.00, , , ,39, ,4.0, ,38, ,3.1, ,36, ,2.0, , 89, , 6, ,030, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20111211,1145,12,BKN015 OVC027, ,10.00, , , ,39, ,4.0, ,38, ,3.1, ,36, ,2.0, , 89, , 7, ,010, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20111211,1153,12,BKN015 BKN019 OVC033, ,10.00, , , ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, , 86, , 6, ,020, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20111211,1253,12,BKN015 BKN022, ,10.00, ,-RA, ,40, ,4.4, ,38, ,3.2, ,35, ,1.7, , 82, ,10, ,020, ,17, ,29.78, ,0, ,000, ,30.13, ,AA, ,0.01, ,30.12, 
94274,20111211,1353,12,FEW015 BKN027 OVC055, ,10.00, , , ,40, ,4.4, ,37, ,3.0, ,34, ,1.1, , 79, , 6, ,020, , , ,29.78, , , , , ,30.13, ,AA, ,  T, ,30.12, 
94274,20111211,1400,12,SCT026 BKN055 OVC075, ,10.00, , , ,39, ,4.0, ,37, ,2.7, ,34, ,1.0, , 82, ,10, ,010, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20111211,1407,12,BKN024 BKN031 OVC075, ,10.00, , , ,39, ,4.0, ,37, ,2.7, ,34, ,1.0, , 82, , 8, ,010, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20111211,1451,12,SCT025 BKN075, ,10.00, , , ,39, ,4.0, ,37, ,2.7, ,34, ,1.0, , 82, , 0, ,000, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20111211,1453,12,SCT025 BKN075, ,10.00, , , ,40, ,4.4, ,37, ,2.8, ,33, ,0.6, , 76, , 0, ,000, , , ,29.78, , , , , ,30.13, ,AA, , , ,30.12, 
94274,20111211,1553,12,BKN046, ,10.00, , , ,40, ,4.4, ,37, ,2.6, ,32, ,0.0, , 73, ,11, ,360, , , ,29.80, ,3, ,005, ,30.15, ,AA, , , ,30.14, 
94274,20111211,1653,12,BKN046, ,10.00, , , ,39, ,3.9, ,37, ,2.5, ,33, ,0.6, , 79, , 8, ,330, , , ,29.81, , , , , ,30.16, ,AA, , , ,30.15, 
94274,20111211,1753,12,OVC039, ,10.00, , , ,40, ,4.4, ,37, ,2.8, ,33, ,0.6, , 76, , 7, ,010, , , ,29.82, , , , , ,30.16, ,AA, , , ,30.16, 
94274,20111211,1838,12,SCT017 BKN022 OVC036, ,10.00, , , ,39, ,4.0, ,37, ,2.7, ,34, ,1.0, , 82, , 7, ,350, , , ,29.82, , , , , ,M, ,SP, , , ,30.16, 
94274,20111211,1853,12,BKN017 OVC024, ,10.00, , , ,39, ,3.9, ,37, ,2.7, ,34, ,1.1, , 82, , 8, ,350, , , ,29.82, ,1, ,008, ,30.17, ,AA, , , ,30.16, 
94274,20111211,1953,12,OVC019, ,10.00, , , ,40, ,4.4, ,37, ,3.0, ,34, ,1.1, , 79, , 6, ,010, , , ,29.82, , , , , ,30.17, ,AA, , , ,30.16, 
94274,20111211,2053,12,OVC025, ,10.00, , , ,39, ,3.9, ,37, ,2.7, ,34, ,1.1, , 82, , 5, ,050, , , ,29.83, , , , , ,30.18, ,AA, , , ,30.17, 
94274,20111211,2125,12,SCT025 BKN032 OVC042, ,10.00, , , ,39, ,4.0, ,37, ,2.7, ,34, ,1.0, , 82, , 6, ,030, , , ,29.84, , , , , ,M, ,SP, , , ,30.18, 
94274,20111211,2153,12,OVC037, ,10.00, , , ,40, ,4.4, ,37, ,2.8, ,33, ,0.6, , 76, , 8, ,010, , , ,29.85, ,3, ,009, ,30.20, ,AA, , , ,30.19, 
94274,20111211,2253,12,OVC043, ,10.00, , , ,40, ,4.4, ,36, ,2.4, ,31, ,-0.6, , 70, ,15, ,350, ,23, ,29.86, , , , , ,30.21, ,AA, , , ,30.20, 
94274,20111211,2353,12,FEW027 BKN035, ,10.00, , , ,39, ,3.9, ,35, ,1.8, ,30, ,-1.1, , 70, , 8, ,360, , , ,29.88, , , , , ,30.23, ,AA, , , ,30.22, 
94274,20111212,0053,12,BKN033, ,10.00, , , ,39, ,3.9, ,35, ,1.8, ,30, ,-1.1, , 70, , 7, ,030, , , ,29.88, ,0, ,009, ,30.22, ,AA, , , ,30.22, 
94274,20111212,0153,12,CLR, ,10.00, , , ,38, ,3.3, ,36, ,1.9, ,32, ,0.0, , 79, , 6, ,020, , , ,29.89, , , , , ,30.24, ,AA, , , ,30.23, 
94274,20111212,0253,12,CLR, ,10.00, , , ,36, ,2.2, ,34, ,1.1, ,31, ,-0.6, , 82, , 3, ,050, , , ,29.89, , , , , ,30.24, ,AA, , , ,30.23, 
94274,20111212,0353,12,CLR, ,10.00, , , ,36, ,2.2, ,34, ,0.9, ,30, ,-1.1, , 79, , 3, ,040, , , ,29.88, ,0, ,001, ,30.23, ,AA, , , ,30.22, 
94274,20111212,0453,12,CLR, ,10.00, , , ,36, ,2.2, ,34, ,0.9, ,30, ,-1.1, , 79, , 5, ,020, , , ,29.89, , , , , ,30.24, ,AA, , , ,30.23, 
94274,20111212,0553,12,CLR, ,10.00, , , ,35, ,1.7, ,33, ,0.5, ,30, ,-1.1, , 82, , 5, ,030, , , ,29.90, , , , , ,30.25, ,AA, , , ,30.24, 
94274,20111212,0653,12,CLR, ,10.00, , , ,35, ,1.7, ,33, ,0.5, ,30, ,-1.1, , 82, , 5, ,060, , , ,29.90, ,1, ,007, ,30.25, ,AA, , , ,30.24, 
94274,20111212,0753,12,SCT010, , 8.00, , , ,34, ,1.1, ,33, ,0.4, ,31, ,-0.6, , 89, , 0, ,000, , , ,29.91, , , , , ,30.26, ,AA, , , ,30.25, 
94274,20111212,0759,12,FEW008, , 8.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, , 0, ,000, , , ,29.91, , , , , ,M, ,SP, , , ,30.25, 
94274,20111212,0853,12,FEW012, ,10.00, , , ,33, ,0.6, ,32, ,-0.0, ,30, ,-1.1, , 89, , 0, ,000, , , ,29.91, , , , , ,30.26, ,AA, , , ,30.25, 
94274,20111212,0953,12,CLR, ,10.00, , , ,36, ,2.2, ,34, ,0.9, ,30, ,-1.1, , 79, , 8, ,020, , , ,29.92, ,3, ,007, ,30.27, ,AA, , , ,30.26, 
94274,20111212,1053,12,CLR, ,10.00, , , ,37, ,2.8, ,35, ,1.6, ,32, ,0.0, , 82, , 9, ,040, , , ,29.91, , , , , ,30.26, ,AA, , , ,30.25, 
94274,20111212,1153,12,CLR, ,10.00, , , ,38, ,3.3, ,35, ,1.7, ,31, ,-0.6, , 76, ,10, ,040, , , ,29.88, , , , , ,30.23, ,AA, , , ,30.22, 
94274,20111212,1253,12,CLR, ,10.00, , , ,38, ,3.3, ,35, ,1.5, ,30, ,-1.1, , 73, , 8, ,050, , , ,29.85, ,8, ,023, ,30.20, ,AA, , , ,30.19, 
94274,20111212,1353,12,CLR, ,10.00, , , ,40, ,4.4, ,36, ,2.2, ,30, ,-1.1, , 68, , 5, ,040, , , ,29.84, , , , , ,30.19, ,AA, , , ,30.18, 
94274,20111212,1453,12,CLR, ,10.00, , , ,40, ,4.4, ,35, ,1.8, ,28, ,-2.2, , 62, , 7, ,350, , , ,29.82, , , , , ,30.17, ,AA, , , ,30.16, 
94274,20111212,1553,12,CLR, ,10.00, , , ,39, ,3.9, ,34, ,1.3, ,27, ,-2.8, , 62, , 7, ,010, , , ,29.81, ,6, ,012, ,30.16, ,AA, , , ,30.15, 
94274,20111212,1653,12,CLR, ,10.00, , , ,37, ,2.8, ,33, ,0.6, ,27, ,-2.8, , 67, , 5, ,010, , , ,29.81, , , , , ,30.16, ,AA, , , ,30.15, 
94274,20111212,1753,12,CLR, ,10.00, , , ,36, ,2.2, ,33, ,0.7, ,29, ,-1.7, , 76, , 0, ,000, , , ,29.80, , , , , ,30.15, ,AA, , , ,30.14, 
94274,20111212,1853,12,CLR, ,10.00, , , ,36, ,2.2, ,32, ,0.1, ,26, ,-3.3, , 67, , 3, ,050, , , ,29.78, ,8, ,010, ,30.13, ,AA, , , ,30.12, 
94274,20111212,1953,12,CLR, ,10.00, , , ,34, ,1.1, ,31, ,-0.3, ,27, ,-2.8, , 76, , 3, ,040, , , ,29.78, , , , , ,30.13, ,AA, , , ,30.12, 
94274,20111212,2053,12,CLR, ,10.00, , , ,31, ,-0.6, ,30, ,-1.3, ,27, ,-2.8, , 85, , 3, ,360, , , ,29.76, , , , , ,30.11, ,AA, , , ,30.10, 
94274,20111212,2153,12,CLR, ,10.00, , , ,34, ,1.1, ,32, ,-0.1, ,28, ,-2.2, , 79, , 0, ,000, , , ,29.75, ,7, ,011, ,30.11, ,AA, , , ,30.09, 
94274,20111212,2253,12,CLR, ,10.00, , , ,29, ,-1.7, ,28, ,-2.2, ,26, ,-3.3, , 89, , 0, ,000, , , ,29.75, , , , , ,30.10, ,AA, , , ,30.09, 
94274,20111212,2353,12,CLR, ,10.00, , , ,30, ,-1.1, ,29, ,-1.5, ,28, ,-2.2, , 92, , 0, ,000, , , ,29.74, , , , , ,30.09, ,AA, , , ,30.08, 
94274,20111213,0053,12,CLR, , 7.00, , , ,28, ,-2.2, ,28, ,-2.4, ,27, ,-2.8, , 96, , 0, ,000, , , ,29.73, ,8, ,007, ,30.09, ,AA, , , ,30.07, 
94274,20111213,0134,12,FEW005, , 1.25, ,BR, ,28, ,-2.0, ,28, ,-2.4, ,27, ,-3.0, , 96, , 0, ,000, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20111213,0136,12,VV005, , 0.75, ,BR, ,27, ,-3.0, ,27, ,-2.7, ,27, ,-3.0, ,100, , 0, ,000, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20111213,0145,12,FEW005, , 1.25, ,BR, ,28, ,-2.0, ,28, ,-2.4, ,27, ,-3.0, , 96, , 0, ,000, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20111213,0151,12,FEW005, , 2.50, ,BR, ,30, ,-1.0, ,29, ,-1.5, ,28, ,-2.0, , 92, , 0, ,000, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20111213,0153,12,FEW005, , 3.00, ,BR, ,30, ,-1.1, ,29, ,-1.5, ,28, ,-2.2, , 92, , 0, ,000, , , ,29.72, , , , , ,30.07, ,AA, , , ,30.06, 
94274,20111213,0214,12,VV005, , 1.00, ,BR, ,28, ,-2.0, ,28, ,-2.4, ,27, ,-3.0, , 96, , 0, ,000, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20111213,0221,12,BKN005, , 0.50, ,FZFG, ,27, ,-3.0, ,27, ,-2.7, ,27, ,-3.0, ,100, , 0, ,000, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20111213,0238,12,OVC005, , 2.00, ,BR, ,30, ,-1.0, ,29, ,-1.5, ,28, ,-2.0, , 92, , 0, ,000, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20111213,0246,12,OVC005, , 3.00, ,BR, ,30, ,-1.0, ,29, ,-1.5, ,28, ,-2.0, , 92, , 0, ,000, , , ,29.72, , , , , ,M, ,SP, , , ,30.06, 
94274,20111213,0253,12,BKN005, , 1.75, ,BR, ,30, ,-1.1, ,30, ,-1.3, ,29, ,-1.7, , 96, , 0, ,000, , , ,29.72, , , , , ,30.07, ,AA, , , ,30.06, 
94274,20111213,0303,12,BKN005, , 0.50, ,FZFG, ,28, ,-2.0, ,28, ,-2.4, ,27, ,-3.0, , 96, , 0, ,000, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20111213,0307,12,VV004, , 1.00, ,BR, ,28, ,-2.0, ,28, ,-2.4, ,27, ,-3.0, , 96, , 0, ,000, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20111213,0314,12,SCT004, , 1.25, ,BR, ,28, ,-2.0, ,28, ,-2.2, ,28, ,-2.0, ,100, , 0, ,000, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20111213,0323,12,FEW004 SCT120, , 3.00, ,BR, ,28, ,-2.0, ,28, ,-2.2, ,28, ,-2.0, ,100, , 0, ,000, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20111213,0332,12,SCT006 BKN120, , 1.75, ,BR, ,30, ,-1.0, ,29, ,-1.5, ,28, ,-2.0, , 92, , 0, ,000, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20111213,0339,12,BKN006 BKN120, , 0.75, ,BR, ,28, ,-2.0, ,28, ,-2.2, ,28, ,-2.0, ,100, , 0, ,000, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20111213,0345,12,SCT006 BKN120, , 1.50, ,BR, ,30, ,-1.0, ,29, ,-1.5, ,28, ,-2.0, , 92, , 0, ,000, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20111213,0349,12,SCT006 BKN120, , 3.00, ,BR, ,28, ,-2.0, ,28, ,-2.2, ,28, ,-2.0, ,100, , 0, ,000, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20111213,0353,12,SCT006 BKN120, , 2.00, ,BR, ,28, ,-2.2, ,28, ,-2.4, ,27, ,-2.8, , 96, , 0, ,000, , , ,29.70, ,8, ,012, ,30.05, ,AA, , , ,30.04, 
94274,20111213,0410,12,SCT006, , 4.00, ,BR, ,28, ,-2.0, ,28, ,-2.4, ,27, ,-3.0, , 96, , 0, ,000, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20111213,0419,12,BKN006, , 6.00, ,BR, ,30, ,-1.0, ,29, ,-1.5, ,28, ,-2.0, , 92, , 0, ,000, , , ,29.69, , , , , ,M, ,SP, , , ,30.03, 
94274,20111213,0453,12,OVC004, , 5.00, ,BR, ,30, ,-1.1, ,30, ,-1.3, ,29, ,-1.7, , 96, , 0, ,000, , , ,29.70, , , , , ,30.05, ,AA, , , ,30.04, 
94274,20111213,0553,12,BKN004, , 5.00, ,BR, ,31, ,-0.6, ,31, ,-0.7, ,30, ,-1.1, , 96, , 0, ,000, , , ,29.70, , , , , ,30.05, ,AA, , , ,30.04, 
94274,20111213,0619,12,OVC006, , 5.00, ,BR, ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 0, ,000, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20111213,0651,12,OVC004, , 5.00, ,BR, ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.0, , 92, , 0, ,000, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20111213,0653,12,OVC004, , 5.00, ,BR, ,32, ,0.0, ,32, ,-0.2, ,31, ,-0.6, , 96, , 0, ,000, , , ,29.71, ,3, ,002, ,30.06, ,AA, , , ,30.05, 
94274,20111213,0753,12,OVC004, , 3.00, ,BR, ,32, ,0.0, ,32, ,-0.2, ,31, ,-0.6, , 96, , 0, ,000, , , ,29.71, , , , , ,30.06, ,AA, , , ,30.05, 
94274,20111213,0853,12,BKN004, , 4.00, ,BR, ,33, ,0.6, ,33, ,0.5, ,33, ,0.6, ,100, , 0, ,000, , , ,29.71, , , , , ,30.06, ,AA, , , ,30.05, 
94274,20111213,0951,12,SCT004 BKN006, , 6.00, ,BR, ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 0, ,000, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20111213,0953,12,SCT004 BKN006, , 6.00, ,BR, ,35, ,1.7, ,34, ,1.2, ,33, ,0.6, , 92, , 0, ,000, , , ,29.71, ,3, ,003, ,30.07, ,AA, , , ,30.05, 
94274,20111213,1036,12,SCT004 SCT006, , 5.00, ,BR, ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 0, ,000, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20111213,1053,12,SCT004 SCT006, , 7.00, , , ,35, ,1.7, ,34, ,1.2, ,33, ,0.6, , 92, , 0, ,000, , , ,29.70, , , , , ,30.05, ,AA, , , ,30.04, 
94274,20111213,1153,12,SCT004 SCT006, , 9.00, , , ,37, ,2.8, ,36, ,2.0, ,34, ,1.1, , 89, , 0, ,000, , , ,29.69, , , , , ,30.04, ,AA, , , ,30.03, 
94274,20111213,1253,12,SCT006, , 9.00, , , ,37, ,2.8, ,35, ,1.6, ,32, ,0.0, , 82, , 0, ,000, , , ,29.69, ,6, ,008, ,30.04, ,AA, , , ,30.03, 
94274,20111213,1353,12,SCT011 SCT110, ,10.00, , , ,38, ,3.3, ,36, ,2.1, ,33, ,0.6, , 82, , 0, ,000, , , ,29.69, , , , , ,30.04, ,AA, , , ,30.03, 
94274,20111213,1451,12,SCT009, ,10.00, , , ,37, ,3.0, ,36, ,2.0, ,34, ,1.0, , 89, , 0, ,000, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20111213,1453,12,SCT010, ,10.00, , , ,38, ,3.3, ,36, ,2.1, ,33, ,0.6, , 82, , 0, ,000, , , ,29.70, , , , , ,30.06, ,AA, , , ,30.04, 
94274,20111213,1553,12,BKN100, ,10.00, , , ,38, ,3.3, ,36, ,2.1, ,33, ,0.6, , 82, , 3, ,170, , , ,29.72, ,3, ,009, ,30.07, ,AA, , , ,30.06, 
94274,20111213,1653,12,FEW015 BKN110, ,10.00, , , ,37, ,2.8, ,35, ,1.8, ,33, ,0.6, , 86, , 0, ,000, , , ,29.73, , , , , ,30.08, ,AA, , , ,30.07, 
94274,20111213,1753,12,SCT075 OVC100, ,10.00, , , ,37, ,2.8, ,35, ,1.8, ,33, ,0.6, , 86, , 3, ,140, , , ,29.72, , , , , ,30.08, ,AA, , , ,30.06, 
94274,20111213,1853,12,OVC095, ,10.00, , , ,37, ,2.8, ,35, ,1.8, ,33, ,0.6, , 86, , 0, ,000, , , ,29.73, ,1, ,005, ,30.09, ,AA, , , ,30.07, 
94274,20111213,1953,12,SCT065 OVC080, ,10.00, , , ,36, ,2.2, ,35, ,1.5, ,33, ,0.6, , 89, , 0, ,000, , , ,29.75, , , , , ,30.10, ,AA, , , ,30.09, 
94274,20111213,2053,12,SCT075 OVC090, ,10.00, , , ,36, ,2.2, ,35, ,1.7, ,34, ,1.1, , 92, , 0, ,000, , , ,29.77, , , , , ,30.12, ,AA, , , ,30.11, 
94274,20111213,2125,12,SCT008 OVC090, , 9.00, , , ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 0, ,000, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20111213,2153,12,BKN070 OVC090, , 9.00, , , ,37, ,2.8, ,36, ,2.0, ,34, ,1.1, , 89, , 0, ,000, , , ,29.79, ,3, ,018, ,30.14, ,AA, , , ,30.13, 
94274,20111213,2253,12,OVC100, , 9.00, , , ,37, ,2.8, ,36, ,2.3, ,35, ,1.7, , 93, , 3, ,150, , , ,29.78, , , , , ,30.13, ,AA, , , ,30.12, 
94274,20111213,2303,12,SCT006 OVC095, , 9.00, , , ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 5, ,170, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20111213,2353,12,OVC100, , 9.00, , , ,36, ,2.2, ,35, ,1.5, ,33, ,0.6, , 89, , 0, ,000, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20111214,0053,12,OVC100, ,10.00, , , ,35, ,1.7, ,34, ,1.0, ,32, ,0.0, , 89, , 0, ,000, , , ,29.79, ,3, ,002, ,30.14, ,AA, , , ,30.13, 
94274,20111214,0153,12,SCT060 OVC095, ,10.00, , , ,35, ,1.7, ,34, ,1.0, ,32, ,0.0, , 89, , 3, ,200, , , ,29.80, , , , , ,30.15, ,AA, , , ,30.14, 
94274,20111214,0253,12,BKN070 OVC095, ,10.00, , , ,36, ,2.2, ,35, ,1.5, ,33, ,0.6, , 89, , 0, ,000, , , ,29.81, , , , , ,30.16, ,AA, , , ,30.15, 
94274,20111214,0353,12,OVC095, ,10.00, , , ,35, ,1.7, ,34, ,1.2, ,33, ,0.6, , 92, , 0, ,000, , , ,29.82, ,3, ,008, ,30.16, ,AA, , , ,30.16, 
94274,20111214,0453,12,SCT070 OVC095, ,10.00, , , ,35, ,1.7, ,34, ,1.2, ,33, ,0.6, , 92, , 3, ,170, , , ,29.81, , , , , ,30.16, ,AA, , , ,30.15, 
94274,20111214,0553,12,OVC090, ,10.00, , , ,35, ,1.7, ,34, ,1.2, ,33, ,0.6, , 92, , 0, ,000, , , ,29.81, , , , , ,30.16, ,AA, , , ,30.15, 
94274,20111214,0653,12,OVC090, ,10.00, , , ,36, ,2.2, ,35, ,1.5, ,33, ,0.6, , 89, , 0, ,000, , , ,29.81, ,8, ,003, ,30.16, ,AA, , , ,30.15, 
94274,20111214,0753,12,OVC090, ,10.00, , , ,34, ,1.1, ,33, ,0.6, ,32, ,0.0, , 92, , 0, ,000, , , ,29.81, , , , , ,30.16, ,AA, , , ,30.15, 
94274,20111214,0853,12,OVC090, ,10.00, , , ,36, ,2.2, ,35, ,1.5, ,33, ,0.6, , 89, , 3, ,230, , , ,29.83, , , , , ,30.18, ,AA, , , ,30.17, 
94274,20111214,0953,12,OVC090, ,10.00, , , ,37, ,2.8, ,35, ,1.6, ,32, ,0.0, , 82, , 0, ,000, , , ,29.83, ,3, ,008, ,30.18, ,AA, , , ,30.17, 
94274,20111214,1053,12,OVC090, ,10.00, , , ,37, ,2.8, ,35, ,1.6, ,32, ,0.0, , 82, , 5, ,150, , , ,29.81, , , , , ,30.16, ,AA, , , ,30.15, 
94274,20111214,1153,12,BKN100, ,10.00, , , ,37, ,2.8, ,34, ,1.2, ,30, ,-1.1, , 76, , 3, ,210, , , ,29.78, , , , , ,30.13, ,AA, , , ,30.12, 
94274,20111214,1253,12,SCT100, ,10.00, , , ,38, ,3.3, ,35, ,1.5, ,30, ,-1.1, , 73, , 7, ,220, , , ,29.77, ,6, ,020, ,30.12, ,AA, , , ,30.11, 
94274,20111214,1353,12,BKN110, ,10.00, , , ,38, ,3.3, ,36, ,1.9, ,32, ,0.0, , 79, , 7, ,180, , , ,29.76, , , , , ,30.11, ,AA, , , ,30.10, 
94274,20111214,1453,12,BKN120, ,10.00, , , ,40, ,4.4, ,37, ,2.6, ,32, ,0.0, , 73, , 7, ,190, , , ,29.76, , , , , ,30.11, ,AA, , , ,30.10, 
94274,20111214,1553,12,FEW050, ,10.00, , , ,40, ,4.4, ,37, ,2.8, ,33, ,0.6, , 76, , 5, ,200, , , ,29.76, ,5, ,004, ,30.11, ,AA, , , ,30.10, 
