Hourly Obs

Month/Year: 05/2011
Station Location: TACOMA NARROWS AIRPORT (94274)
Lat: 47.267
Lon: -122.576
Elev: 292 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94274,20110508,1953,12,BKN070 OVC090, ,10.00, , , ,51, ,10.6, ,46, ,7.6, ,40, ,4.4, , 66, , 0, ,000, , , ,29.66, , , , , ,30.01, ,AA, ,  T, ,30.00, 
94274,20110508,2053,12,BKN050 OVC070, ,10.00, , , ,52, ,11.1, ,46, ,7.7, ,39, ,3.9, , 61, , 0, ,000, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20110508,2153,12,FEW049 OVC070, ,10.00, , , ,49, ,9.4, ,46, ,7.5, ,42, ,5.6, , 77, , 3, ,200, , , ,29.67, ,1, ,011, ,30.02, ,AA, , , ,30.01, 
94274,20110508,2253,12,BKN050 OVC065, ,10.00, , , ,49, ,9.4, ,46, ,7.8, ,43, ,6.1, , 80, , 3, ,230, , , ,29.69, , , , , ,30.03, ,AA, ,  T, ,30.03, 
94274,20110508,2353,12,FEW050 OVC060, ,10.00, ,-RA, ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, , 86, , 0, ,000, , , ,29.70, , , , , ,30.04, ,AA, ,  T, ,30.04, 
94274,20110509,0053,12,BKN050 OVC065, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 0, ,000, , , ,29.71, ,1, ,010, ,30.05, ,AA, ,  T, ,30.05, 
94274,20110509,0148,12,FEW007 BKN047 OVC055, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 0, ,000, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20110509,0153,12,FEW007 OVC050, ,10.00, , , ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, , 0, ,000, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110509,0253,12,BKN045 OVC060, ,10.00, , , ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, , 0, ,000, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20110509,0353,12,BKN043 OVC060, ,10.00, , , ,46, ,7.8, ,46, ,7.5, ,45, ,7.2, , 96, , 0, ,000, , , ,29.74, ,3, ,008, ,30.08, ,AA, , , ,30.08, 
94274,20110509,0453,12,BKN041 BKN049 OVC060, ,10.00, ,-RA, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 0, ,000, , , ,29.76, , , , , ,30.10, ,AA, ,  T, ,30.10, 
94274,20110509,0553,12,OVC041, ,10.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 0, ,000, , , ,29.77, , , , , ,30.11, ,AA, ,0.01, ,30.11, 
94274,20110509,0653,12,SCT012 OVC039, ,10.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 3, ,260, , , ,29.79, ,1, ,016, ,30.13, ,AA, , , ,30.13, 
94274,20110509,0753,12,FEW036 OVC050, ,10.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 3, ,240, , , ,29.79, , , , , ,30.13, ,AA, , , ,30.13, 
94274,20110509,0853,12,SCT034 OVC048, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 0, ,000, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20110509,0953,12,SCT034 OVC048, ,10.00, , , ,49, ,9.4, ,47, ,8.0, ,44, ,6.7, , 83, , 0, ,000, , , ,29.80, ,3, ,004, ,30.14, ,AA, , , ,30.14, 
94274,20110509,1000,12,FEW008 OVC048, ,10.00, , , ,48, ,9.0, ,47, ,8.0, ,45, ,7.0, , 89, , 3, ,210, , , ,29.80, , , , , ,M, ,SP, , , ,30.14, 
94274,20110509,1053,12,OVC044, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, , 3, ,230, , , ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20110509,1153,12,BKN050, ,10.00, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, , 80, , 0, ,000, , , ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20110509,1253,12,SCT035 OVC055, ,10.00, , , ,54, ,12.2, ,48, ,8.9, ,42, ,5.6, , 64, , 5, ,150, , , ,29.80, ,0, ,001, ,30.14, ,AA, , , ,30.14, 
94274,20110509,1353,12,OVC050, ,10.00, , , ,56, ,13.3, ,50, ,9.7, ,43, ,6.1, , 62, , 5, ,260, , , ,29.80, , , , , ,30.15, ,AA, , , ,30.14, 
94274,20110509,1453,12,OVC046, ,10.00, , , ,56, ,13.3, ,49, ,9.2, ,41, ,5.0, , 57, , 0, ,000, , , ,29.80, , , , , ,30.15, ,AA, , , ,30.14, 
94274,20110509,1553,12,OVC042, ,10.00, , , ,56, ,13.3, ,49, ,9.4, ,42, ,5.6, , 60, , 0, ,000, , , ,29.80, ,0, ,000, ,30.14, ,AA, , , ,30.14, 
94274,20110509,1653,12,OVC040, ,10.00, , , ,56, ,13.3, ,49, ,9.4, ,42, ,5.6, , 60, , 0, ,000, , , ,29.80, , , , , ,30.14, ,AA, , , ,30.14, 
94274,20110509,1753,12,SCT038 BKN044 OVC055, ,10.00, , , ,55, ,12.8, ,49, ,9.4, ,43, ,6.1, , 64, , 0, ,000, , , ,29.80, , , , , ,30.14, ,AA, , , ,30.14, 
94274,20110509,1853,12,OVC038, ,10.00, , , ,55, ,12.8, ,49, ,9.4, ,43, ,6.1, , 64, , 0, ,000, , , ,29.80, ,8, ,002, ,30.14, ,AA, , , ,30.14, 
94274,20110509,1953,12,OVC036, ,10.00, , , ,54, ,12.2, ,49, ,9.4, ,44, ,6.7, , 69, , 0, ,000, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20110509,2053,12,SCT040 OVC060, ,10.00, , , ,52, ,11.1, ,49, ,9.1, ,45, ,7.2, , 77, , 6, ,270, , , ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20110509,2153,12,OVC060, ,10.00, , , ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, , 6, ,270, , , ,29.81, ,3, ,004, ,30.15, ,AA, , , ,30.15, 
94274,20110509,2253,12,OVC044, ,10.00, , , ,49, ,9.4, ,47, ,8.0, ,44, ,6.7, , 83, , 3, ,240, , , ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20110509,2353,12,BKN044 OVC060, ,10.00, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, , 86, , 6, ,240, , , ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20110510,0041,12,BKN011 BKN060, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 3, ,230, , , ,29.81, , , , , ,M, ,SP, , , ,30.15, 
94274,20110510,0053,12,BKN011 BKN017 BKN090, ,10.00, , , ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 0, ,000, , , ,29.81, ,3, ,001, ,30.15, ,AA, , , ,30.15, 
94274,20110510,0102,12,SCT011 BKN017, ,10.00, , , ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 3, ,200, , , ,29.81, , , , , ,M, ,SP, , , ,30.15, 
94274,20110510,0119,12,SCT017, ,10.00, , , ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 5, ,200, , , ,29.81, , , , , ,M, ,SP, , , ,30.15, 
94274,20110510,0153,12,CLR, ,10.00, , , ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, , 3, ,200, , , ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20110510,0217,12,BKN020, ,10.00, , , ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 6, ,200, , , ,29.81, , , , , ,M, ,SP, , , ,30.15, 
94274,20110510,0253,12,OVC019, ,10.00, , , ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 6, ,200, , , ,29.80, , , , , ,30.15, ,AA, , , ,30.14, 
94274,20110510,0353,12,OVC015, ,10.00, , , ,46, ,7.8, ,44, ,6.7, ,42, ,5.6, , 86, , 5, ,230, , , ,29.80, ,8, ,003, ,30.14, ,AA, , , ,30.14, 
94274,20110510,0453,12,OVC019, ,10.00, , , ,46, ,7.8, ,44, ,6.7, ,42, ,5.6, , 86, , 3, ,210, , , ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20110510,0553,12,OVC019, ,10.00, , , ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 3, ,170, , , ,29.80, , , , , ,30.14, ,AA, , , ,30.14, 
94274,20110510,0653,12,OVC015, ,10.00, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, , 86, , 7, ,200, , , ,29.79, ,8, ,003, ,30.14, ,AA, , , ,30.13, 
94274,20110510,0753,12,OVC017, ,10.00, , , ,47, ,8.3, ,45, ,7.0, ,42, ,5.6, , 83, , 3, ,160, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20110510,0853,12,OVC017, ,10.00, , , ,48, ,8.9, ,45, ,7.3, ,42, ,5.6, , 80, , 5, ,230, , , ,29.78, , , , , ,30.12, ,AA, , , ,30.12, 
94274,20110510,0953,12,OVC015, ,10.00, , , ,49, ,9.4, ,46, ,7.8, ,43, ,6.1, , 80, , 6, ,200, , , ,29.77, ,8, ,006, ,30.11, ,AA, , , ,30.11, 
94274,20110510,1053,12,OVC019, ,10.00, , , ,50, ,10.0, ,46, ,7.8, ,42, ,5.6, , 74, , 6, ,220, , , ,29.76, , , , , ,30.11, ,AA, , , ,30.10, 
94274,20110510,1153,12,OVC021, ,10.00, , , ,52, ,11.1, ,47, ,8.4, ,42, ,5.6, , 69, , 7, ,180, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20110510,1253,12,BKN023, ,10.00, , , ,52, ,11.1, ,47, ,8.1, ,41, ,5.0, , 66, , 6, ,150, , , ,29.72, ,8, ,018, ,30.06, ,AA, , , ,30.06, 
94274,20110510,1353,12,BKN023, ,10.00, , , ,55, ,12.8, ,49, ,9.4, ,43, ,6.1, , 64, , 6, ,VR , , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20110510,1400,12,FEW026, ,10.00, , , ,55, ,13.0, ,49, ,9.4, ,43, ,6.0, , 64, , 0, ,000, , , ,29.69, , , , , ,M, ,SP, , , ,30.03, 
94274,20110510,1453,12,SCT035, ,10.00, , , ,55, ,12.8, ,49, ,9.4, ,43, ,6.1, , 64, , 7, ,140, , , ,29.66, , , , , ,30.00, ,AA, , , ,30.00, 
94274,20110510,1553,12,CLR, ,10.00, , , ,57, ,13.9, ,50, ,9.7, ,42, ,5.6, , 57, , 6, ,130, , , ,29.63, ,8, ,030, ,29.97, ,AA, , , ,29.97, 
94274,20110510,1653,12,CLR, ,10.00, , , ,59, ,15.0, ,50, ,10.2, ,42, ,5.6, , 54, , 5, ,140, , , ,29.61, , , , , ,29.95, ,AA, , , ,29.95, 
94274,20110510,1753,12,CLR, ,10.00, , , ,59, ,15.0, ,51, ,10.7, ,44, ,6.7, , 58, , 3, ,150, , , ,29.59, , , , , ,29.93, ,AA, , , ,29.93, 
94274,20110510,1853,12,CLR, ,10.00, , , ,57, ,13.9, ,50, ,10.2, ,44, ,6.7, , 62, , 3, ,170, , , ,29.57, ,6, ,019, ,29.92, ,AA, , , ,29.91, 
94274,20110510,1953,12,CLR, ,10.00, , , ,56, ,13.3, ,50, ,9.9, ,44, ,6.7, , 64, , 3, ,240, , , ,29.58, , , , , ,29.92, ,AA, , , ,29.92, 
94274,20110510,2053,12,FEW095, ,10.00, , , ,53, ,11.7, ,49, ,9.1, ,44, ,6.7, , 72, , 5, ,270, , , ,29.57, , , , , ,29.92, ,AA, , , ,29.91, 
94274,20110510,2153,12,CLR, ,10.00, , , ,51, ,10.6, ,48, ,8.6, ,44, ,6.7, , 77, , 5, ,230, , , ,29.58, ,1, ,001, ,29.92, ,AA, , , ,29.92, 
94274,20110510,2253,12,BKN095, ,10.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.1, , 77, , 6, ,230, , , ,29.56, , , , , ,29.90, ,AA, , , ,29.90, 
94274,20110510,2353,12,FEW070 OVC095, ,10.00, , , ,49, ,9.4, ,46, ,7.8, ,43, ,6.1, , 80, , 7, ,230, , , ,29.56, , , , , ,29.91, ,AA, ,  T, ,29.90, 
94274,20110511,0053,12,FEW048 BKN080 OVC110, ,10.00, ,-RA, ,49, ,9.4, ,46, ,7.8, ,43, ,6.1, , 80, , 5, ,250, , , ,29.55, ,6, ,009, ,29.89, ,AA, ,  T, ,29.89, 
94274,20110511,0153,12,OVC038, ,10.00, ,-RA, ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, , 83, , 5, ,240, , , ,29.54, , , , , ,29.88, ,AA, ,  T, ,29.88, 
94274,20110511,0253,12,FEW050 OVC080, ,10.00, ,-RA, ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 7, ,240, , , ,29.54, , , , , ,29.88, ,AA, ,0.01, ,29.88, 
94274,20110511,0353,12,FEW021 SCT027 OVC039, ,10.00, ,-RA, ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 3, ,220, , , ,29.53, ,7, ,007, ,29.87, ,AA, ,0.02, ,29.87, 
94274,20110511,0453,12,SCT020 OVC065, ,10.00, ,-RA, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 3, ,200, , , ,29.53, , , , , ,29.87, ,AA, ,0.01, ,29.87, 
94274,20110511,0503,12,BKN018 BKN023 OVC065, ,10.00, ,-RA, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 3, ,160, , , ,29.53, , , , , ,M, ,SP, , , ,29.87, 
94274,20110511,0530,12,FEW018 BKN047 OVC060, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 3, ,180, , , ,29.53, , , , , ,M, ,SP, , , ,29.87, 
94274,20110511,0553,12,FEW016 SCT042 OVC055, , 8.00, ,-RA, ,46, ,7.8, ,46, ,7.5, ,45, ,7.2, , 96, , 0, ,000, , , ,29.52, , , , , ,29.86, ,AA, ,  T, ,29.86, 
94274,20110511,0614,12,BKN012 BKN042 OVC050, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 0, ,000, , , ,29.53, , , , , ,M, ,SP, , , ,29.87, 
94274,20110511,0651,12,SCT012 BKN024 OVC033, , 5.00, ,-RA BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 0, ,000, , , ,29.53, , , , , ,M, ,SP, , , ,29.87, 
94274,20110511,0653,12,BKN012 BKN024 OVC033, , 5.00, ,-RA BR, ,46, ,7.8, ,46, ,7.5, ,45, ,7.2, , 96, , 0, ,000, , , ,29.53, ,3, ,001, ,29.87, ,AA, ,0.01, ,29.87, 
94274,20110511,0753,12,BKN012 BKN024 OVC031, ,10.00, , , ,47, ,8.3, ,47, ,8.0, ,46, ,7.8, , 96, , 0, ,000, , , ,29.52, , , , , ,29.86, ,AA, , , ,29.86, 
94274,20110511,0851,12,SCT008 BKN024 OVC055, ,10.00, , , ,48, ,9.0, ,47, ,8.0, ,45, ,7.0, , 89, , 5, ,170, , , ,29.51, , , , , ,M, ,SP, , , ,29.85, 
94274,20110511,0853,12,SCT008 BKN024 OVC055, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 5, ,180, , , ,29.51, , , , , ,29.85, ,AA, , , ,29.85, 
94274,20110511,0951,12,SCT008 SCT024 OVC055, ,10.00, ,-RA, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 5, ,230, , , ,29.50, , , , , ,M, ,SP, , , ,29.84, 
94274,20110511,0953,12,SCT008 SCT024 OVC055, ,10.00, ,-RA, ,48, ,8.9, ,47, ,8.3, ,46, ,7.8, , 93, , 5, ,230, , , ,29.50, ,6, ,009, ,29.85, ,AA, ,0.01, ,29.84, 
94274,20110511,1053,12,FEW006 SCT025 OVC050, , 8.00, ,-RA, ,49, ,9.4, ,48, ,8.8, ,47, ,8.3, , 93, , 5, ,210, , , ,29.51, , , , , ,29.85, ,AA, ,0.03, ,29.85, 
94274,20110511,1153,12,FEW006 BKN028 OVC050, , 5.00, ,-RA BR, ,49, ,9.4, ,48, ,9.1, ,48, ,8.9, , 96, , 6, ,170, , , ,29.52, , , , , ,29.86, ,AA, ,0.05, ,29.86, 
94274,20110511,1208,12,FEW006 BKN028 OVC050, , 8.00, ,-RA, ,50, ,10.0, ,49, ,9.4, ,48, ,9.0, , 93, , 6, ,170, , , ,29.51, , , , , ,M, ,SP, , , ,29.85, 
94274,20110511,1251,12,BKN030 OVC044, , 7.00, ,-RA, ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, , 9, ,190, , , ,29.52, , , , , ,M, ,SP, , , ,29.86, 
94274,20110511,1253,12,BKN030 OVC046, , 6.00, ,-RA BR, ,50, ,10.0, ,48, ,9.1, ,47, ,8.3, , 90, , 7, ,200, , , ,29.52, ,1, ,005, ,29.86, ,AA, ,0.05, ,29.86, 
94274,20110511,1353,12,SCT030 OVC044, , 4.00, ,RA BR, ,50, ,10.0, ,49, ,9.4, ,48, ,8.9, , 93, , 8, ,180, , , ,29.54, , , , , ,29.88, ,AA, ,0.11, ,29.88, 
94274,20110511,1451,12,BKN005 BKN033 OVC042, , 4.00, ,RA BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 9, ,250, ,21, ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20110511,1453,12,SCT010 BKN033 OVC042, , 4.00, ,RA BR, ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 7, ,250, ,21, ,29.56, , , , , ,29.91, ,AA, ,0.14, ,29.90, 
94274,20110511,1553,12,SCT010 BKN033 OVC042, , 3.00, ,RA BR, ,46, ,7.8, ,46, ,7.5, ,45, ,7.2, , 96, , 6, ,220, , , ,29.60, ,3, ,027, ,29.95, ,AA, ,0.15, ,29.94, 
94274,20110511,1653,12,SCT028 OVC034, , 7.00, ,-RA, ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, ,10, ,190, , , ,29.62, , , , , ,29.97, ,AA, ,0.09, ,29.96, 
94274,20110511,1700,12,BKN028 OVC034, , 6.00, ,RA BR, ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 8, ,190, , , ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20110511,1751,12,BKN034 OVC060, ,10.00, , , ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 9, ,170, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20110511,1753,12,BKN034, ,10.00, , , ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, , 8, ,170, , , ,29.65, , , , , ,29.99, ,AA, ,0.04, ,29.99, 
94274,20110511,1851,12,FEW011 BKN024 OVC041, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 9, ,180, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20110511,1853,12,FEW017 BKN033 OVC041, ,10.00, ,-RA, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 9, ,180, , , ,29.67, ,1, ,022, ,30.01, ,AA, ,  T, ,30.01, 
94274,20110511,1902,12,SCT009 BKN019 OVC041, , 9.00, ,-RA, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, ,10, ,180, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20110511,1914,12,SCT007 BKN032 OVC055, ,10.00, , , ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 9, ,180, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20110511,1953,12,FEW016 BKN033 OVC041, ,10.00, ,-RA, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 8, ,200, , , ,29.68, , , , , ,30.03, ,AA, ,  T, ,30.02, 
94274,20110511,2053,12,FEW039 SCT048, ,10.00, , , ,44, ,6.7, ,43, ,5.8, ,41, ,5.0, , 89, , 8, ,200, , , ,29.70, , , , , ,30.05, ,AA, ,  T, ,30.04, 
94274,20110511,2153,12,FEW095, ,10.00, , , ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, , 6, ,170, , , ,29.72, ,3, ,019, ,30.07, ,AA, , , ,30.06, 
94274,20110511,2202,12,FEW009, ,10.00, , , ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 7, ,180, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110511,2253,12,CLR, ,10.00, , , ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, , 7, ,160, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20110511,2353,12,BKN035 BKN042 BKN100, ,10.00, , , ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 7, ,170, , , ,29.76, , , , , ,30.11, ,AA, , , ,30.10, 
94274,20110512,0053,12,FEW036 BKN045, ,10.00, , , ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 8, ,180, , , ,29.78, ,1, ,019, ,30.13, ,AA, , , ,30.12, 
94274,20110512,0153,12,OVC049, ,10.00, , , ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 3, ,160, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20110512,0253,12,OVC049, ,10.00, , , ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, , 86, , 5, ,210, , , ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20110512,0353,12,FEW042 BKN050, ,10.00, , , ,41, ,5.0, ,40, ,4.5, ,39, ,3.9, , 93, , 5, ,240, , , ,29.82, ,1, ,012, ,30.16, ,AA, , , ,30.16, 
94274,20110512,0453,12,FEW090, ,10.00, , , ,40, ,4.4, ,39, ,3.9, ,38, ,3.3, , 93, , 0, ,000, , , ,29.83, , , , , ,30.17, ,AA, , , ,30.17, 
94274,20110512,0553,12,FEW049, ,10.00, , , ,41, ,5.0, ,40, ,4.5, ,39, ,3.9, , 93, , 3, ,130, , , ,29.84, , , , , ,30.18, ,AA, , , ,30.18, 
94274,20110512,0653,12,SCT013 SCT035, ,10.00, , , ,44, ,6.7, ,42, ,5.4, ,39, ,3.9, , 83, , 5, ,190, , , ,29.86, ,3, ,014, ,30.20, ,AA, , , ,30.20, 
94274,20110512,0753,12,SCT014 SCT035 SCT055, ,10.00, , , ,46, ,7.8, ,42, ,5.7, ,38, ,3.3, , 74, , 6, ,160, , , ,29.86, , , , , ,30.21, ,AA, , , ,30.20, 
94274,20110512,0853,12,SCT015 SCT035 SCT055, ,10.00, , , ,49, ,9.4, ,44, ,6.8, ,39, ,3.9, , 69, , 5, ,150, , , ,29.87, , , , , ,30.22, ,AA, , , ,30.21, 
94274,20110512,0953,12,BKN036, ,10.00, , , ,51, ,10.6, ,46, ,7.6, ,40, ,4.4, , 66, , 9, ,190, , , ,29.88, , , , , ,30.23, ,AA, , , ,30.22, 
94274,20110512,1053,12,BKN060, ,10.00, , , ,51, ,10.6, ,45, ,7.2, ,38, ,3.3, , 61, , 5, ,VR , , , ,29.88, , , , , ,30.22, ,AA, , , ,30.22, 
94274,20110512,1153,12,BKN060, ,10.00, , , ,54, ,12.2, ,45, ,7.3, ,35, ,1.7, , 49, , 8, ,180, , , ,29.88, , , , , ,30.22, ,AA, , , ,30.22, 
94274,20110512,1253,12,BKN060, ,10.00, , , ,56, ,13.3, ,46, ,7.5, ,33, ,0.6, , 42, , 8, ,230, , , ,29.88, ,6, ,001, ,30.22, ,AA, , , ,30.22, 
94274,20110512,1353,12,SCT075, ,10.00, , , ,57, ,13.9, ,47, ,8.2, ,35, ,1.7, , 44, , 9, ,180, , , ,29.88, , , , , ,30.22, ,AA, , , ,30.22, 
94274,20110512,1453,12,FEW070 SCT080, ,10.00, , , ,58, ,14.4, ,47, ,8.2, ,34, ,1.1, , 41, , 7, ,170, , , ,29.87, , , , , ,30.22, ,AA, , , ,30.21, 
94274,20110512,1553,12,SCT045 SCT075, ,10.00, , , ,57, ,13.9, ,49, ,9.5, ,41, ,5.0, , 55, , 7, ,270, ,20, ,29.89, ,3, ,002, ,30.23, ,AA, , , ,30.23, 
94274,20110512,1653,12,FEW045 SCT100, ,10.00, , , ,56, ,13.3, ,48, ,9.0, ,40, ,4.4, , 55, , 6, ,280, , , ,29.90, , , , , ,30.25, ,AA, , , ,30.24, 
94274,20110512,1753,12,FEW050 SCT090, ,10.00, , , ,53, ,11.7, ,47, ,8.4, ,41, ,5.0, , 64, ,10, ,250, , , ,29.92, , , , , ,30.27, ,AA, , , ,30.26, 
94274,20110512,1853,12,SCT100, ,10.00, , , ,50, ,10.0, ,45, ,7.3, ,40, ,4.4, , 69, , 8, ,270, , , ,29.93, ,1, ,015, ,30.28, ,AA, , , ,30.27, 
94274,20110512,1953,12,CLR, ,10.00, , , ,48, ,8.9, ,44, ,6.8, ,40, ,4.4, , 74, , 3, ,VR , , , ,29.95, , , , , ,30.29, ,AA, , , ,30.29, 
94274,20110512,2053,12,CLR, ,10.00, , , ,47, ,8.3, ,44, ,6.7, ,41, ,5.0, , 80, , 0, ,000, , , ,29.97, , , , , ,30.32, ,AA, , , ,30.31, 
94274,20110512,2153,12,FEW039, ,10.00, , , ,48, ,8.9, ,44, ,6.8, ,40, ,4.4, , 74, , 0, ,000, , , ,29.98, ,1, ,015, ,30.32, ,AA, , , ,30.32, 
94274,20110512,2253,12,OVC039, ,10.00, , , ,49, ,9.4, ,45, ,7.1, ,40, ,4.4, , 71, , 0, ,000, , , ,29.97, , , , , ,30.31, ,AA, , , ,30.31, 
94274,20110512,2353,12,FEW095, ,10.00, , , ,45, ,7.2, ,43, ,5.9, ,40, ,4.4, , 83, , 0, ,000, , , ,29.96, , , , , ,30.30, ,AA, , , ,30.30, 
94274,20110513,0053,12,FEW085, ,10.00, , , ,45, ,7.2, ,43, ,6.1, ,41, ,5.0, , 86, , 0, ,000, , , ,29.96, ,6, ,007, ,30.30, ,AA, , , ,30.30, 
94274,20110513,0153,12,FEW090, ,10.00, , , ,45, ,7.2, ,43, ,5.9, ,40, ,4.4, , 83, , 0, ,000, , , ,29.94, , , , , ,30.29, ,AA, , , ,30.28, 
94274,20110513,0253,12,CLR, ,10.00, , , ,44, ,6.7, ,42, ,5.6, ,40, ,4.4, , 86, , 0, ,000, , , ,29.94, , , , , ,30.28, ,AA, , , ,30.28, 
94274,20110513,0353,12,FEW090, ,10.00, , , ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, , 3, ,080, , , ,29.93, ,8, ,010, ,30.27, ,AA, , , ,30.27, 
