Hourly Obs

Month/Year: 01/2012
Station Location: TACOMA NARROWS AIRPORT (94274)
Lat: 47.267
Lon: -122.576
Elev: 292 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94274,20120113,0219,12,SCT002, , 1.75, ,BR, ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.0, , 92, , 0, ,000, , , ,29.95, , , , , ,M, ,SP, , , ,30.29, 
94274,20120113,0225,12,VV002, , 0.75, ,BR, ,34, ,1.0, ,33, ,0.6, ,32, ,0.0, , 92, , 0, ,000, , , ,29.96, , , , , ,M, ,SP, , , ,30.30, 
94274,20120113,0237,12,VV002, , 0.25, ,FZFG, ,30, ,-1.0, ,29, ,-1.5, ,28, ,-2.0, , 92, , 0, ,000, , , ,29.96, , , , , ,M, ,SP, , , ,30.30, 
94274,20120113,0249,12,VV001, , 0.25, ,FZFG, ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 0, ,000, , , ,29.96, , , , , ,M, ,SP, , , ,30.30, 
94274,20120113,0253,12,VV001, , 0.25, ,FZFG, ,31, ,-0.6, ,31, ,-0.7, ,30, ,-1.1, , 96, , 0, ,000, , , ,29.96, , , , , ,30.31, ,AA, , , ,30.30, 
94274,20120113,0353,12,VV002, , 0.25, ,FG, ,32, ,0.0, ,32, ,-0.2, ,31, ,-0.6, , 96, , 0, ,000, , , ,29.96, ,3, ,000, ,30.31, ,AA, , , ,30.30, 
94274,20120113,0402,12,BKN002, , 1.25, ,BR, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 0, ,000, , , ,29.96, , , , , ,M, ,SP, , , ,30.30, 
94274,20120113,0407,12,SCT002, , 2.50, ,BR, ,34, ,1.0, ,33, ,0.6, ,32, ,0.0, , 92, , 0, ,000, , , ,29.96, , , , , ,M, ,SP, , , ,30.30, 
94274,20120113,0411,12,VV002, , 1.00, ,BR, ,34, ,1.0, ,33, ,0.6, ,32, ,0.0, , 92, , 3, ,340, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20120113,0418,12,VV002, , 0.25, ,FG, ,34, ,1.0, ,33, ,0.6, ,32, ,0.0, , 92, , 3, ,360, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20120113,0427,12,VV001, , 0.25, ,FG, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 0, ,000, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20120113,0437,12,VV002, , 0.25, ,FG, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 3, ,030, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20120113,0444,12,VV002, , 0.50, ,FG, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 3, ,040, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20120113,0453,12,VV002, , 0.50, ,FG, ,34, ,1.1, ,34, ,1.1, ,34, ,1.1, ,100, , 0, ,000, , , ,29.97, , , , , ,30.32, ,AA, , , ,30.31, 
94274,20120113,0506,12,OVC002, , 2.00, ,BR, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 0, ,000, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20120113,0523,12,BKN002, , 4.00, ,BR, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 0, ,000, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20120113,0533,12,SCT002, , 3.00, ,BR, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 0, ,000, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20120113,0553,12,CLR, , 4.00, ,BR, ,34, ,1.1, ,34, ,0.8, ,33, ,0.6, , 96, , 0, ,000, , , ,29.96, , , , , ,30.31, ,AA, , , ,30.30, 
94274,20120113,0607,12,FEW003, , 5.00, ,BR, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 0, ,000, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20120113,0621,12,CLR, , 1.75, ,BR, ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 0, ,000, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20120113,0623,12,VV004, , 1.00, ,BR, ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 0, ,000, , , ,29.96, , , , , ,M, ,SP, , , ,30.30, 
94274,20120113,0631,12,VV005, , 0.75, ,BR, ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 0, ,000, , , ,29.96, , , , , ,M, ,SP, , , ,30.30, 
94274,20120113,0645,12,VV004, , 0.25, ,FZFG, ,28, ,-2.0, ,28, ,-2.2, ,28, ,-2.0, ,100, , 3, ,250, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20120113,0653,12,VV002, , 0.25, ,FZFG, ,29, ,-1.7, ,29, ,-1.6, ,29, ,-1.7, ,100, , 0, ,000, , , ,29.97, ,2, ,003, ,30.32, ,AA, , , ,30.31, 
94274,20120113,0714,12,VV001, , 0.25, ,FZFG, ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 0, ,000, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20120113,0753,12,VV001, , 0.00, ,FZFG, ,31, ,-0.6, ,31, ,-0.5, ,31, ,-0.6, ,100, , 0, ,000, , , ,29.97, , , , , ,30.32, ,AA, , , ,30.31, 
94274,20120113,0853,12,OVC001, , 0.00, ,FG, ,32, ,0.0, ,32, ,0.0, ,32, ,0.0, ,100, , 0, ,000, , , ,29.96, , , , , ,30.31, ,AA, , , ,30.30, 
94274,20120113,0951,12,VV002, , 0.25, ,FG, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 0, ,000, , , ,29.96, , , , , ,M, ,SP, , , ,30.30, 
94274,20120113,0953,12,VV002, , 0.25, ,FG, ,33, ,0.6, ,33, ,0.5, ,33, ,0.6, ,100, , 0, ,000, , , ,29.96, ,8, ,004, ,30.31, ,AA, ,0.01, ,30.30, 
94274,20120113,1053,12,VV002, , 0.00, ,FG, ,34, ,1.1, ,34, ,0.8, ,33, ,0.6, , 96, , 0, ,000, , , ,29.94, , , , , ,30.30, ,AA, , , ,30.28, 
94274,20120113,1107,12,VV001, , 0.00, ,FG, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 0, ,000, , , ,29.94, , , , , ,M, ,SP, , , ,30.28, 
94274,20120113,1118,12,VV002, , 0.25, ,FG, ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 0, ,000, , , ,29.93, , , , , ,M, ,SP, , , ,30.27, 
94274,20120113,1151,12,VV002, , 0.50, ,FG, ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 3, ,310, , , ,29.92, , , , , ,M, ,SP, , , ,30.26, 
94274,20120113,1153,12,VV002, , 0.75, ,BR, ,35, ,1.7, ,35, ,1.4, ,34, ,1.1, , 96, , 3, ,310, , , ,29.92, , , , , ,30.27, ,AA, , , ,30.26, 
94274,20120113,1224,12,BKN002, , 1.50, ,BR, ,36, ,2.0, ,36, ,2.2, ,36, ,2.0, ,100, , 0, ,000, , , ,29.90, , , , , ,M, ,SP, , , ,30.24, 
94274,20120113,1240,12,BKN004, , 3.00, ,BR, ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 0, ,000, , , ,29.89, , , , , ,M, ,SP, , , ,30.23, 
94274,20120113,1249,12,SCT006, , 3.00, ,BR, ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 0, ,000, , , ,29.89, , , , , ,M, ,SP, , , ,30.23, 
94274,20120113,1253,12,SCT006, , 7.00, , , ,37, ,2.8, ,36, ,2.3, ,35, ,1.7, , 93, , 0, ,000, , , ,29.88, ,8, ,024, ,30.24, ,AA, , , ,30.22, 
94274,20120113,1353,12,CLR, ,10.00, , , ,40, ,4.4, ,37, ,2.8, ,33, ,0.6, , 76, , 3, ,VR , , , ,29.86, , , , , ,30.21, ,AA, , , ,30.20, 
94274,20120113,1453,12,CLR, ,10.00, , , ,40, ,4.4, ,37, ,2.8, ,33, ,0.6, , 76, , 3, ,020, , , ,29.85, , , , , ,30.20, ,AA, , , ,30.19, 
94274,20120113,1553,12,CLR, ,10.00, , , ,39, ,3.9, ,37, ,2.5, ,33, ,0.6, , 79, , 0, ,000, , , ,29.82, ,7, ,021, ,30.17, ,AA, , , ,30.16, 
94274,20120113,1653,12,CLR, ,10.00, , , ,37, ,2.8, ,35, ,1.8, ,33, ,0.6, , 86, , 0, ,000, , , ,29.81, , , , , ,30.16, ,AA, , , ,30.15, 
94274,20120113,1753,12,CLR, ,10.00, , , ,37, ,2.8, ,35, ,1.8, ,33, ,0.6, , 86, , 0, ,000, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20120113,1853,12,CLR, ,10.00, , , ,36, ,2.2, ,34, ,1.3, ,32, ,0.0, , 85, , 0, ,000, , , ,29.77, ,8, ,017, ,30.12, ,AA, , , ,30.11, 
94274,20120113,1953,12,CLR, ,10.00, , , ,36, ,2.2, ,35, ,1.5, ,33, ,0.6, , 89, , 0, ,000, , , ,29.75, , , , , ,30.10, ,AA, , , ,30.09, 
94274,20120113,2051,12,FEW005, , 9.00, , , ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 5, ,170, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20120113,2053,12,FEW005, , 9.00, , , ,37, ,2.8, ,36, ,2.3, ,35, ,1.7, , 93, , 5, ,170, , , ,29.74, , , , , ,30.09, ,AA, , , ,30.08, 
94274,20120113,2153,12,BKN049, , 8.00, , , ,38, ,3.3, ,37, ,2.8, ,36, ,2.2, , 93, , 3, ,190, , , ,29.73, ,6, ,013, ,30.08, ,AA, , , ,30.07, 
94274,20120113,2253,12,OVC045, ,10.00, , , ,38, ,3.3, ,37, ,2.6, ,35, ,1.7, , 89, , 6, ,190, , , ,29.72, , , , , ,30.07, ,AA, , , ,30.06, 
94274,20120113,2353,12,OVC047, ,10.00, , , ,39, ,3.9, ,36, ,2.0, ,31, ,-0.6, , 73, , 7, ,210, , , ,29.70, , , , , ,30.05, ,AA, , , ,30.04, 
94274,20120114,0053,12,OVC045, ,10.00, , , ,39, ,3.9, ,35, ,1.8, ,30, ,-1.1, , 70, , 5, ,290, , , ,29.68, ,8, ,018, ,30.03, ,AA, , , ,30.02, 
94274,20120114,0153,12,OVC039, ,10.00, , , ,41, ,5.0, ,36, ,2.1, ,28, ,-2.2, , 60, , 8, ,230, , , ,29.67, , , , , ,30.02, ,AA, , , ,30.01, 
94274,20120114,0253,12,OVC037, ,10.00, , , ,39, ,3.9, ,37, ,2.5, ,33, ,0.6, , 79, , 3, ,290, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20120114,0353,12,OVC043, ,10.00, , , ,38, ,3.3, ,36, ,2.1, ,33, ,0.6, , 82, , 0, ,000, , , ,29.65, ,8, ,010, ,30.00, ,AA, , , ,29.99, 
94274,20120114,0453,12,OVC050, ,10.00, ,-RA, ,39, ,3.9, ,37, ,2.5, ,33, ,0.6, , 79, , 8, ,190, , , ,29.63, , , , , ,29.98, ,AA, ,  T, ,29.97, 
94274,20120114,0551,12,BKN026 OVC040, ,10.00, ,-RA, ,37, ,3.0, ,36, ,2.0, ,34, ,1.0, , 89, , 9, ,200, , , ,29.62, , , , , ,M, ,SP, , , ,29.96, 
94274,20120114,0553,12,BKN026 OVC038, ,10.00, ,-RA, ,38, ,3.3, ,36, ,2.4, ,34, ,1.1, , 86, , 8, ,210, , , ,29.62, , , , , ,29.97, ,AA, ,0.02, ,29.96, 
94274,20120114,0653,12,OVC024, ,10.00, ,-RA, ,38, ,3.3, ,37, ,2.6, ,35, ,1.7, , 89, ,10, ,200, , , ,29.61, ,6, ,013, ,29.96, ,AA, ,0.01, ,29.95, 
94274,20120114,0710,12,FEW008 OVC022, , 6.00, ,-RA BR, ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, ,10, ,200, , , ,29.61, , , , , ,M, ,SP, , , ,29.95, 
94274,20120114,0741,12,BKN006 BKN019 OVC030, , 4.00, ,-RA BR, ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, ,11, ,190, , , ,29.60, , , , , ,M, ,SP, , , ,29.94, 
94274,20120114,0753,12,BKN006 BKN015 OVC032, , 4.00, ,-SN BR, ,37, ,2.8, ,37, ,2.5, ,36, ,2.2, , 96, ,14, ,190, , , ,29.59, , , , , ,29.94, ,AA, ,0.03, ,29.93, 
94274,20120114,0804,12,BKN004 OVC032, , 3.00, ,-SN BR, ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, ,13, ,190, , , ,29.59, , , , , ,M, ,SP, , , ,29.93, 
94274,20120114,0853,12,BKN004 OVC020, , 4.00, ,-RA BR, ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, ,17, ,190, ,23, ,29.57, , , , , ,29.92, ,AA, ,0.01, ,29.91, 
94274,20120114,0916,12,BKN004 BKN010 OVC018, , 2.50, ,-RA BR, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, ,15, ,190, , , ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20120114,0953,12,OVC004, , 2.00, ,-RA BR, ,39, ,3.9, ,39, ,3.6, ,38, ,3.3, , 96, ,11, ,210, ,18, ,29.57, ,6, ,016, ,29.91, ,AA, ,0.05, ,29.91, 
94274,20120114,1019,12,OVC004, , 1.50, ,-RA BR, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, ,11, ,220, ,20, ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20120114,1027,12,OVC006, , 1.50, ,-RA BR, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, ,14, ,210, ,22, ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20120114,1053,12,FEW004 OVC009, , 1.50, ,-RA BR, ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, ,16, ,210, ,26, ,29.57, , , , , ,29.92, ,AA, ,0.05, ,29.91, 
94274,20120114,1100,12,BKN009 OVC017, , 9.00, ,-RA, ,39, ,4.0, ,38, ,3.1, ,36, ,2.0, , 89, ,16, ,230, ,26, ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20120114,1115,12,SCT009 OVC015, ,10.00, ,-RA, ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, ,13, ,220, ,20, ,29.57, , , , , ,M, ,SP, , , ,29.91, 
94274,20120114,1129,12,OVC013, ,10.00, ,-RA, ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, ,16, ,220, ,29, ,29.58, , , , , ,M, ,SP, , , ,29.92, 
94274,20120114,1151,12,SCT013 OVC070, ,10.00, , , ,37, ,3.0, ,36, ,2.0, ,34, ,1.0, , 89, ,13, ,230, ,24, ,29.59, , , , , ,M, ,SP, , , ,29.93, 
94274,20120114,1153,12,SCT013 OVC070, ,10.00, , , ,38, ,3.3, ,36, ,2.4, ,34, ,1.1, , 86, ,15, ,220, ,24, ,29.59, , , , , ,29.94, ,AA, ,  T, ,29.93, 
94274,20120114,1253,12,SCT010 BKN060 OVC085, ,10.00, , , ,38, ,3.3, ,36, ,2.1, ,33, ,0.6, , 82, ,13, ,210, ,24, ,29.60, ,3, ,013, ,29.95, ,AA, , , ,29.94, 
94274,20120114,1318,12,FEW016 BKN021 OVC045, ,10.00, ,-RA, ,37, ,3.0, ,36, ,2.0, ,34, ,1.0, , 89, ,10, ,220, ,22, ,29.61, , , , , ,M, ,SP, , , ,29.95, 
94274,20120114,1350,12,FEW015 SCT026 BKN080, ,10.00, , , ,37, ,3.0, ,36, ,2.0, ,34, ,1.0, , 89, ,14, ,210, ,21, ,29.61, , , , , ,M, ,SP, , , ,29.95, 
94274,20120114,1353,12,FEW015 SCT024 BKN050, ,10.00, , , ,38, ,3.3, ,36, ,2.1, ,33, ,0.6, , 82, ,11, ,210, ,21, ,29.61, , , , , ,29.96, ,AA, ,  T, ,29.95, 
94274,20120114,1402,12,FEW018 BKN026 BKN055, ,10.00, , , ,37, ,3.0, ,35, ,1.6, ,32, ,0.0, , 82, ,17, ,220, ,32, ,29.61, , , , , ,M, ,SP, , , ,29.95, 
94274,20120114,1409,12,SCT021 SCT040 BKN075, ,10.00, ,-RA, ,37, ,3.0, ,35, ,1.6, ,32, ,0.0, , 82, ,16, ,250, ,32, ,29.62, , , , , ,M, ,SP, , , ,29.96, 
94274,20120114,1453,12,FEW044 OVC100, ,10.00, , , ,37, ,2.8, ,35, ,1.4, ,31, ,-0.6, , 79, ,16, ,220, ,23, ,29.62, , , , , ,29.97, ,AA, ,  T, ,29.96, 
94274,20120114,1546,12,BKN016 BKN024 OVC110, ,10.00, ,UP, ,36, ,2.0, ,34, ,0.9, ,30, ,-1.0, , 79, ,11, ,230, ,23, ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20120114,1551,12,BKN014 BKN024 OVC100, , 9.00, ,-SN, ,36, ,2.0, ,34, ,0.9, ,30, ,-1.0, , 79, ,11, ,210, ,23, ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20120114,1553,12,BKN014 BKN024 OVC100, , 9.00, ,-SN, ,35, ,1.7, ,33, ,0.7, ,31, ,-0.6, , 85, ,11, ,210, ,23, ,29.63, ,3, ,007, ,29.98, ,AA, ,0.01, ,29.97, 
94274,20120114,1557,12,FEW012 BKN019 OVC100, , 9.00, ,-SN, ,36, ,2.0, ,34, ,1.3, ,32, ,0.0, , 85, ,11, ,210, ,18, ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20120114,1653,12,SCT016 BKN019 OVC100, ,10.00, , , ,34, ,1.1, ,32, ,0.2, ,30, ,-1.1, , 85, ,10, ,190, , , ,29.65, , , , , ,30.00, ,AA, , , ,29.99, 
94274,20120114,1700,12,SCT015, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, , 9, ,210, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120114,1707,12,BKN015 BKN020, ,10.00, , , ,36, ,2.0, ,34, ,0.9, ,30, ,-1.0, , 79, , 9, ,220, ,18, ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120114,1719,12,BKN013 OVC018, , 9.00, ,-SN, ,36, ,2.0, ,34, ,0.9, ,30, ,-1.0, , 79, , 9, ,210, ,17, ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20120114,1729,12,OVC015, , 9.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, ,11, ,210, ,21, ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20120114,1737,12,BKN013 BKN018 OVC100, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, , 9, ,220, ,18, ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120114,1751,12,SCT013 SCT100, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, , 7, ,190, , , ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20120114,1753,12,SCT013 SCT100, ,10.00, , , ,34, ,1.1, ,32, ,0.2, ,30, ,-1.1, , 85, , 8, ,200, , , ,29.64, , , , , ,29.99, ,AA, ,  T, ,29.98, 
94274,20120114,1853,12,CLR, ,10.00, , , ,34, ,1.1, ,32, ,0.0, ,29, ,-1.7, , 82, ,10, ,200, ,21, ,29.65, ,3, ,001, ,30.00, ,AA, , , ,29.99, 
94274,20120114,1953,12,FEW120, ,10.00, , , ,34, ,1.1, ,32, ,0.0, ,29, ,-1.7, , 82, ,13, ,200, ,18, ,29.66, , , , , ,30.01, ,AA, , , ,30.00, 
94274,20120114,2024,12,SCT009, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, ,16, ,190, ,21, ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20120114,2038,12,BKN011, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, ,15, ,190, ,23, ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20120114,2053,12,BKN009, ,10.00, , , ,33, ,0.6, ,32, ,0.1, ,31, ,-0.6, , 92, ,16, ,200, , , ,29.65, , , , , ,30.01, ,AA, , , ,29.99, 
94274,20120114,2105,12,SCT009, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, ,17, ,190, ,22, ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20120114,2112,12,BKN007, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, ,15, ,200, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20120114,2151,12,SCT009, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, ,11, ,200, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20120114,2153,12,SCT009, ,10.00, , , ,34, ,1.1, ,33, ,0.4, ,31, ,-0.6, , 89, ,13, ,200, , , ,29.67, ,3, ,006, ,30.02, ,AA, , , ,30.01, 
94274,20120114,2234,12,SCT009 BKN026 BKN090, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, ,14, ,190, ,23, ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20120114,2253,12,FEW010 BKN022 OVC095, ,10.00, , , ,34, ,1.1, ,33, ,0.4, ,31, ,-0.6, , 89, ,15, ,190, ,18, ,29.66, , , , , ,30.01, ,AA, , , ,30.00, 
94274,20120114,2304,12,SCT008 BKN019 OVC075, , 9.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, ,17, ,200, ,25, ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120114,2320,12,SCT008 SCT038 BKN070, , 9.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, ,15, ,200, ,24, ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120114,2338,12,BKN008 BKN085, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, ,13, ,190, ,23, ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120114,2353,12,BKN008, ,10.00, , , ,33, ,0.6, ,32, ,-0.0, ,30, ,-1.1, , 89, ,15, ,200, ,21, ,29.65, , , , , ,30.00, ,AA, ,  T, ,29.99, 
94274,20120115,0005,12,SCT008, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, ,14, ,200, ,22, ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120115,0053,12,FEW008, ,10.00, , , ,33, ,0.6, ,32, ,-0.0, ,30, ,-1.1, , 89, ,11, ,200, , , ,29.65, ,5, ,004, ,30.01, ,AA, , , ,29.99, 
94274,20120115,0120,12,BKN008, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, ,14, ,200, ,21, ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20120115,0153,12,BKN008 BKN100, ,10.00, , , ,33, ,0.6, ,32, ,-0.0, ,30, ,-1.1, , 89, ,10, ,190, ,21, ,29.66, , , , , ,30.01, ,AA, , , ,30.00, 
94274,20120115,0205,12,SCT008 SCT100, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, ,11, ,200, ,21, ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20120115,0253,12,FEW008, ,10.00, , , ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.1, , 92, ,11, ,200, ,21, ,29.66, , , , , ,30.02, ,AA, , , ,30.00, 
94274,20120115,0349,12,BKN009, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, , 9, ,190, , , ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20120115,0353,12,BKN009, ,10.00, , , ,33, ,0.6, ,32, ,-0.0, ,30, ,-1.1, , 89, ,10, ,190, , , ,29.66, ,0, ,001, ,30.01, ,AA, , , ,30.00, 
94274,20120115,0453,12,OVC007, ,10.00, , , ,33, ,0.6, ,32, ,0.1, ,31, ,-0.6, , 92, , 8, ,190, , , ,29.66, , , , , ,30.01, ,AA, , , ,30.00, 
94274,20120115,0532,12,SCT007 OVC033, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, , 8, ,190, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120115,0546,12,FEW009 BKN024 OVC033, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, , 7, ,180, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120115,0553,12,SCT011 BKN024 OVC033, ,10.00, , , ,33, ,0.6, ,32, ,-0.0, ,30, ,-1.1, , 89, , 8, ,180, , , ,29.65, , , , , ,30.01, ,AA, , , ,29.99, 
94274,20120115,0558,12,FEW009 BKN013 OVC024, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, , 8, ,180, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120115,0610,12,SCT011 BKN018 OVC024, , 8.00, ,-SN, ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, , 8, ,190, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120115,0620,12,SCT010 BKN013 OVC024, , 4.00, ,-SN BR, ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.0, , 92, , 7, ,190, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120115,0628,12,SCT008 BKN012 OVC019, , 6.00, ,-SN BR, ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, , 9, ,190, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120115,0634,12,BKN008 OVC017, , 2.50, ,-SN BR, ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.0, , 92, , 6, ,180, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120115,0643,12,BKN006 OVC010, , 1.50, ,-SN BR, ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.0, , 92, , 3, ,180, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120115,0651,12,BKN006 OVC013, , 2.00, ,-SN BR, ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.0, , 92, , 5, ,180, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120115,0653,12,BKN006 BKN013 OVC019, , 2.00, ,-SN BR, ,32, ,0.0, ,32, ,-0.2, ,31, ,-0.6, , 96, , 5, ,170, , , ,29.65, ,7, ,006, ,30.00, ,AA, ,  T, ,29.99, 
