Hourly Obs

Month/Year: 04/2012
Station Location: TACOMA NARROWS AIRPORT (94274)
Lat: 47.267
Lon: -122.576
Elev: 292 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94274,20120409,0753,12,CLR, ,10.00, , , ,49, ,9.4, ,45, ,7.0, ,40, ,4.4, , 71, , 0, ,000, , , ,29.65, , , , , ,29.99, ,AA, , , ,29.99, 
94274,20120409,0853,12,CLR, ,10.00, , , ,53, ,11.7, ,47, ,8.2, ,40, ,4.4, , 62, , 0, ,000, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20120409,0953,12,CLR, ,10.00, , , ,55, ,12.8, ,46, ,7.6, ,35, ,1.7, , 47, , 3, ,VR , , , ,29.63, ,8, ,004, ,29.97, ,AA, , , ,29.97, 
94274,20120409,1053,12,CLR, ,10.00, , , ,57, ,13.9, ,47, ,8.3, ,36, ,2.2, , 46, , 0, ,000, , , ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20120409,1153,12,CLR, ,10.00, , , ,62, ,16.7, ,48, ,9.1, ,33, ,0.6, , 34, , 7, ,260, , , ,29.59, , , , , ,29.93, ,AA, , , ,29.93, 
94274,20120409,1253,12,CLR, ,10.00, , , ,65, ,18.3, ,50, ,10.0, ,34, ,1.1, , 32, , 8, ,240, , , ,29.57, ,8, ,022, ,29.90, ,AA, , , ,29.91, 
94274,20120409,1353,12,CLR, ,10.00, , , ,64, ,17.8, ,49, ,9.6, ,33, ,0.6, , 32, , 3, ,120, , , ,29.55, , , , , ,29.89, ,AA, , , ,29.89, 
94274,20120409,1453,12,OVC110, ,10.00, , , ,65, ,18.3, ,49, ,9.6, ,32, ,0.0, , 29, , 3, ,140, , , ,29.54, , , , , ,29.88, ,AA, , , ,29.88, 
94274,20120409,1553,12,CLR, ,10.00, , , ,66, ,18.9, ,49, ,9.4, ,29, ,-1.7, , 25, , 0, ,000, , , ,29.53, ,6, ,012, ,29.87, ,AA, , , ,29.87, 
94274,20120409,1653,12,BKN110, ,10.00, , , ,65, ,18.3, ,49, ,9.6, ,32, ,0.0, , 29, , 0, ,000, , , ,29.53, , , , , ,29.87, ,AA, , , ,29.87, 
94274,20120409,1753,12,CLR, ,10.00, , , ,62, ,16.7, ,50, ,10.1, ,38, ,3.3, , 41, , 3, ,020, , , ,29.53, , , , , ,29.86, ,AA, , , ,29.87, 
94274,20120409,1853,12,CLR, ,10.00, , , ,58, ,14.4, ,49, ,9.3, ,39, ,3.9, , 49, , 3, ,VR , , , ,29.53, ,5, ,000, ,29.87, ,AA, , , ,29.87, 
94274,20120409,1953,12,CLR, ,10.00, , , ,57, ,13.9, ,47, ,8.3, ,36, ,2.2, , 46, , 7, ,010, , , ,29.52, , , , , ,29.85, ,AA, , , ,29.86, 
94274,20120409,2053,12,CLR, ,10.00, , , ,54, ,12.2, ,45, ,7.3, ,35, ,1.7, , 49, , 0, ,000, , , ,29.52, , , , , ,29.86, ,AA, , , ,29.86, 
94274,20120409,2153,12,CLR, ,10.00, , , ,53, ,11.7, ,44, ,6.6, ,33, ,0.6, , 47, , 5, ,300, , , ,29.51, ,8, ,008, ,29.85, ,AA, , , ,29.85, 
94274,20120409,2253,12,CLR, ,10.00, , , ,54, ,12.2, ,45, ,6.9, ,33, ,0.6, , 45, , 5, ,280, , , ,29.50, , , , , ,29.84, ,AA, , , ,29.84, 
94274,20120409,2353,12,CLR, ,10.00, , , ,52, ,11.1, ,44, ,6.3, ,33, ,0.6, , 49, , 0, ,000, , , ,29.47, , , , , ,29.81, ,AA, , , ,29.81, 
94274,20120410,0053,12,CLR, ,10.00, , , ,51, ,10.6, ,44, ,6.5, ,35, ,1.7, , 54, , 5, ,020, , , ,29.44, ,8, ,021, ,29.78, ,AA, , , ,29.78, 
94274,20120410,0153,12,CLR, ,10.00, , , ,50, ,10.0, ,45, ,7.3, ,40, ,4.4, , 69, , 5, ,020, , , ,29.43, , , , , ,29.76, ,AA, , , ,29.77, 
94274,20120410,0253,12,CLR, ,10.00, , , ,49, ,9.4, ,45, ,7.3, ,41, ,5.0, , 74, , 0, ,000, , , ,29.41, , , , , ,29.74, ,AA, , , ,29.75, 
94274,20120410,0353,12,CLR, ,10.00, , , ,49, ,9.4, ,45, ,7.3, ,41, ,5.0, , 74, , 3, ,030, , , ,29.40, ,6, ,016, ,29.73, ,AA, , , ,29.74, 
94274,20120410,0453,12,CLR, ,10.00, , , ,47, ,8.3, ,44, ,6.5, ,40, ,4.4, , 77, , 0, ,000, , , ,29.38, , , , , ,29.72, ,AA, , , ,29.72, 
94274,20120410,0553,12,CLR, ,10.00, , , ,47, ,8.3, ,45, ,7.0, ,42, ,5.6, , 83, , 0, ,000, , , ,29.38, , , , , ,29.72, ,AA, , , ,29.72, 
94274,20120410,0653,12,FEW120, ,10.00, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, , 86, , 0, ,000, , , ,29.40, ,5, ,001, ,29.73, ,AA, , , ,29.74, 
94274,20120410,0753,12,BKN110, ,10.00, , , ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, , 83, , 0, ,000, , , ,29.41, , , , , ,29.74, ,AA, , , ,29.75, 
94274,20120410,0853,12,SCT110, ,10.00, , , ,49, ,9.4, ,46, ,7.8, ,43, ,6.1, , 80, , 3, ,230, , , ,29.42, , , , , ,29.76, ,AA, , , ,29.76, 
94274,20120410,0953,12,CLR, ,10.00, , , ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, , 3, ,140, , , ,29.44, ,3, ,016, ,29.78, ,AA, , , ,29.78, 
94274,20120410,1053,12,CLR, ,10.00, , , ,53, ,11.7, ,49, ,9.1, ,44, ,6.7, , 72, , 3, ,230, , , ,29.44, , , , , ,29.78, ,AA, , , ,29.78, 
94274,20120410,1153,12,SCT120, ,10.00, , , ,57, ,13.9, ,50, ,9.9, ,43, ,6.1, , 60, , 6, ,200, , , ,29.44, , , , , ,29.78, ,AA, , , ,29.78, 
94274,20120410,1253,12,FEW110, ,10.00, , , ,61, ,16.1, ,52, ,11.2, ,44, ,6.7, , 54, , 7, ,210, , , ,29.44, ,8, ,001, ,29.78, ,AA, , , ,29.78, 
94274,20120410,1353,12,CLR, ,10.00, , , ,63, ,17.2, ,53, ,11.7, ,44, ,6.7, , 50, , 7, ,250, , , ,29.44, , , , , ,29.78, ,AA, , , ,29.78, 
94274,20120410,1453,12,CLR, ,10.00, , , ,64, ,17.8, ,53, ,11.4, ,42, ,5.6, , 45, , 8, ,220, , , ,29.43, , , , , ,29.77, ,AA, , , ,29.77, 
94274,20120410,1553,12,SCT100, ,10.00, , , ,63, ,17.2, ,52, ,11.2, ,42, ,5.6, , 46, , 3, ,VR , , , ,29.44, ,3, ,002, ,29.78, ,AA, , , ,29.78, 
94274,20120410,1653,12,CLR, ,10.00, , , ,63, ,17.2, ,53, ,11.7, ,44, ,6.7, , 50, , 5, ,260, , , ,29.44, , , , , ,29.78, ,AA, , , ,29.78, 
94274,20120410,1753,12,CLR, ,10.00, , , ,58, ,14.4, ,51, ,10.4, ,44, ,6.7, , 60, , 3, ,260, , , ,29.46, , , , , ,29.80, ,AA, , , ,29.80, 
94274,20120410,1853,12,CLR, ,10.00, , , ,56, ,13.3, ,50, ,9.9, ,44, ,6.7, , 64, , 6, ,260, , , ,29.47, ,3, ,008, ,29.81, ,AA, , , ,29.81, 
94274,20120410,1953,12,OVC110, ,10.00, , , ,55, ,12.8, ,49, ,9.7, ,44, ,6.7, , 67, , 7, ,260, , , ,29.48, , , , , ,29.82, ,AA, , , ,29.82, 
94274,20120410,2053,12,OVC070, ,10.00, , , ,53, ,11.7, ,49, ,9.1, ,44, ,6.7, , 72, , 6, ,250, , , ,29.47, , , , , ,29.81, ,AA, , , ,29.81, 
94274,20120410,2153,12,BKN060 OVC080, ,10.00, , , ,52, ,11.1, ,48, ,8.9, ,44, ,6.7, , 74, , 6, ,220, , , ,29.47, ,0, ,000, ,29.81, ,AA, , , ,29.81, 
94274,20120410,2253,12,OVC060, ,10.00, , , ,51, ,10.6, ,48, ,8.6, ,44, ,6.7, , 77, , 7, ,220, , , ,29.46, , , , , ,29.80, ,AA, , , ,29.80, 
94274,20120410,2353,12,OVC065, ,10.00, , , ,51, ,10.6, ,48, ,8.6, ,44, ,6.7, , 77, , 0, ,000, , , ,29.45, , , , , ,29.78, ,AA, , , ,29.79, 
94274,20120411,0051,12,OVC029, ,10.00, ,-RA, ,50, ,10.0, ,48, ,8.6, ,45, ,7.0, , 83, , 3, ,260, , , ,29.44, , , , , ,M, ,SP, , , ,29.78, 
94274,20120411,0053,12,OVC029, ,10.00, ,-RA, ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, , 5, ,250, , , ,29.44, ,5, ,006, ,29.78, ,AA, ,  T, ,29.78, 
94274,20120411,0126,12,BKN032 BKN041 OVC055, ,10.00, ,-RA, ,48, ,9.0, ,47, ,8.0, ,45, ,7.0, , 89, , 6, ,270, , , ,29.42, , , , , ,M, ,SP, , , ,29.76, 
94274,20120411,0153,12,BKN030 OVC039, ,10.00, ,-RA, ,49, ,9.4, ,47, ,8.3, ,45, ,7.2, , 86, , 5, ,240, , , ,29.42, , , , , ,29.75, ,AA, ,  T, ,29.76, 
94274,20120411,0253,12,OVC037, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 3, ,230, , , ,29.40, , , , , ,29.74, ,AA, , , ,29.74, 
94274,20120411,0353,12,OVC035, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 0, ,000, , , ,29.39, ,6, ,017, ,29.73, ,AA, , , ,29.73, 
94274,20120411,0453,12,BKN033 OVC043, ,10.00, , , ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, , 86, , 0, ,000, , , ,29.37, , , , , ,29.71, ,AA, , , ,29.71, 
94274,20120411,0553,12,BKN031 OVC041, , 4.00, ,-RA BR, ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, , 3, ,190, , , ,29.37, , , , , ,29.71, ,AA, ,0.02, ,29.71, 
94274,20120411,0617,12,SCT007 SCT017 OVC041, , 4.00, ,-RA BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 0, ,000, , , ,29.37, , , , , ,M, ,SP, , , ,29.71, 
94274,20120411,0626,12,SCT007 BKN019 OVC041, , 4.00, ,-RA BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 0, ,000, , , ,29.37, , , , , ,M, ,SP, , , ,29.71, 
94274,20120411,0641,12,BKN005 BKN019 OVC037, , 5.00, ,-RA BR, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 0, ,000, , , ,29.37, , , , , ,M, ,SP, , , ,29.71, 
94274,20120411,0653,12,BKN005 BKN019 OVC039, , 6.00, ,-RA BR, ,47, ,8.3, ,47, ,8.0, ,46, ,7.8, , 96, , 0, ,000, , , ,29.37, ,6, ,007, ,29.71, ,AA, ,0.03, ,29.71, 
94274,20120411,0705,12,SCT005 SCT029 OVC041, , 8.00, ,-RA, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 0, ,000, , , ,29.37, , , , , ,M, ,SP, , , ,29.71, 
94274,20120411,0712,12,BKN005 BKN019 OVC039, , 7.00, ,-RA, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 0, ,000, , , ,29.37, , , , , ,M, ,SP, , , ,29.71, 
94274,20120411,0753,12,BKN005 BKN019 OVC039, , 6.00, ,-RA BR, ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, , 3, ,210, , , ,29.36, , , , , ,29.70, ,AA, ,0.04, ,29.70, 
94274,20120411,0800,12,SCT020 BKN025 OVC041, , 6.00, ,-RA BR, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 3, ,200, , , ,29.36, , , , , ,M, ,SP, , , ,29.70, 
94274,20120411,0822,12,BKN031 OVC042, , 5.00, ,-RA BR, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 3, ,230, , , ,29.35, , , , , ,M, ,SP, , , ,29.69, 
94274,20120411,0848,12,FEW004 OVC039, , 9.00, ,-RA, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 3, ,240, , , ,29.35, , , , , ,M, ,SP, , , ,29.69, 
94274,20120411,0853,12,SCT004 SCT020 OVC041, ,10.00, ,-RA, ,48, ,8.9, ,47, ,8.3, ,46, ,7.8, , 93, , 5, ,230, , , ,29.35, , , , , ,29.69, ,AA, ,0.02, ,29.69, 
94274,20120411,0905,12,SCT004 BKN018 OVC055, ,10.00, ,-RA, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 0, ,000, , , ,29.35, , , , , ,M, ,SP, , , ,29.69, 
94274,20120411,0914,12,BKN004 BKN018 OVC055, ,10.00, ,-RA, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 0, ,000, , , ,29.35, , , , , ,M, ,SP, , , ,29.69, 
94274,20120411,0951,12,OVC006, , 6.00, ,-RA BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 0, ,000, , , ,29.35, , , , , ,M, ,SP, , , ,29.69, 
94274,20120411,0953,12,OVC006, , 6.00, ,-RA BR, ,48, ,8.9, ,47, ,8.3, ,46, ,7.8, , 93, , 0, ,000, , , ,29.35, ,5, ,004, ,29.69, ,AA, ,0.02, ,29.69, 
94274,20120411,1039,12,BKN004 BKN012 OVC045, , 6.00, ,-RA BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 3, ,210, , , ,29.35, , , , , ,M, ,SP, , , ,29.69, 
94274,20120411,1051,12,SCT004 BKN012 OVC043, , 6.00, ,-RA BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 5, ,210, , , ,29.34, , , , , ,M, ,SP, , , ,29.68, 
94274,20120411,1053,12,SCT004 BKN012 OVC045, , 7.00, ,-RA, ,49, ,9.4, ,48, ,8.8, ,47, ,8.3, , 93, , 5, ,220, , , ,29.34, , , , , ,29.68, ,AA, ,0.02, ,29.68, 
94274,20120411,1054,12,SCT004 BKN012 OVC045, , 7.00, ,-RA, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 5, ,230, , , ,29.34, , , , , ,M, ,SP, , , ,29.68, 
94274,20120411,1055,12,SCT004 BKN008 OVC045, , 7.00, ,-RA, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 5, ,230, , , ,29.34, , , , , ,M, ,SP, , , ,29.68, 
94274,20120411,1153,12,BKN004 OVC045, , 7.00, ,-RA, ,49, ,9.4, ,48, ,9.1, ,48, ,8.9, , 96, , 5, ,200, , , ,29.34, , , , , ,29.68, ,AA, ,0.02, ,29.68, 
94274,20120411,1212,12,BKN006 OVC048, , 8.00, ,-RA, ,48, ,9.0, ,48, ,8.8, ,48, ,9.0, ,100, , 5, ,180, , , ,29.34, , , , , ,M, ,SP, , , ,29.68, 
94274,20120411,1238,12,BKN004 OVC010, , 7.00, ,-RA, ,50, ,10.0, ,49, ,9.4, ,48, ,9.0, , 93, , 7, ,190, , , ,29.34, , , , , ,M, ,SP, , , ,29.68, 
94274,20120411,1253,12,BKN004 OVC011, ,10.00, ,-RA, ,49, ,9.4, ,48, ,9.1, ,48, ,8.9, , 96, , 7, ,190, , , ,29.34, ,5, ,003, ,29.68, ,AA, ,0.01, ,29.68, 
94274,20120411,1333,12,BKN009 BKN032 OVC041, ,10.00, ,-RA, ,50, ,10.0, ,49, ,9.4, ,48, ,9.0, , 93, , 8, ,190, , , ,29.34, , , , , ,M, ,SP, , , ,29.68, 
94274,20120411,1353,12,BKN008 BKN019 OVC060, ,10.00, ,-RA, ,50, ,10.0, ,49, ,9.4, ,48, ,8.9, , 93, , 8, ,190, , , ,29.34, , , , , ,29.68, ,AA, ,0.02, ,29.68, 
94274,20120411,1453,12,BKN008 BKN023 OVC060, ,10.00, ,-RA, ,50, ,10.0, ,49, ,9.4, ,48, ,8.9, , 93, , 8, ,180, , , ,29.35, , , , , ,29.69, ,AA, ,0.01, ,29.69, 
94274,20120411,1500,12,FEW011 SCT055 OVC075, ,10.00, , , ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 8, ,190, , , ,29.35, , , , , ,M, ,SP, , , ,29.69, 
94274,20120411,1553,12,SCT015 BKN030 OVC090, ,10.00, , , ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, , 90, , 8, ,160, , , ,29.35, ,3, ,004, ,29.70, ,AA, ,  T, ,29.69, 
94274,20120411,1623,12,SCT013 BKN021 OVC042, ,10.00, , , ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 9, ,170, , , ,29.35, , , , , ,M, ,SP, , , ,29.69, 
94274,20120411,1638,12,SCT015 BKN033 OVC040, ,10.00, , , ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 8, ,190, , , ,29.36, , , , , ,M, ,SP, , , ,29.70, 
94274,20120411,1653,12,FEW013 BKN041 OVC048, ,10.00, , , ,49, ,9.4, ,48, ,8.8, ,47, ,8.3, , 93, , 8, ,180, , , ,29.36, , , , , ,29.70, ,AA, ,  T, ,29.70, 
94274,20120411,1753,12,FEW027 BKN044 OVC050, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, , 6, ,160, , , ,29.36, , , , , ,29.70, ,AA, ,  T, ,29.70, 
94274,20120411,1853,12,OVC060, ,10.00, , , ,49, ,9.4, ,47, ,8.3, ,45, ,7.2, , 86, , 5, ,150, , , ,29.36, ,1, ,003, ,29.70, ,AA, , , ,29.70, 
94274,20120411,1953,12,BKN055, ,10.00, , , ,49, ,9.4, ,48, ,8.6, ,46, ,7.8, , 89, , 6, ,160, , , ,29.37, , , , , ,29.71, ,AA, , , ,29.71, 
94274,20120411,2053,12,BKN110, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 7, ,190, , , ,29.37, , , , , ,29.72, ,AA, , , ,29.71, 
94274,20120411,2124,12,BKN027 BKN120, ,10.00, , , ,48, ,9.0, ,47, ,8.0, ,45, ,7.0, , 89, , 5, ,190, , , ,29.38, , , , , ,M, ,SP, , , ,29.72, 
94274,20120411,2153,12,BKN023 OVC120, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 6, ,210, , , ,29.37, ,1, ,004, ,29.72, ,AA, , , ,29.71, 
94274,20120411,2253,12,BKN025 OVC039, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 7, ,180, , , ,29.38, , , , , ,29.72, ,AA, ,  T, ,29.72, 
94274,20120411,2300,12,FEW025 OVC039, ,10.00, ,-RA, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 7, ,180, , , ,29.39, , , , , ,M, ,SP, , , ,29.73, 
94274,20120411,2353,12,SCT043 OVC055, ,10.00, , , ,47, ,8.3, ,47, ,8.0, ,46, ,7.8, , 96, , 7, ,170, , , ,29.39, , , , , ,29.73, ,AA, ,0.01, ,29.73, 
94274,20120412,0053,12,FEW065, ,10.00, , , ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, , 0, ,000, , , ,29.39, ,1, ,005, ,29.73, ,AA, , , ,29.73, 
94274,20120412,0130,12,BKN023 BKN033, ,10.00, , , ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 0, ,000, , , ,29.39, , , , , ,M, ,SP, , , ,29.73, 
94274,20120412,0153,12,OVC021, ,10.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 0, ,000, , , ,29.39, , , , , ,29.73, ,AA, , , ,29.73, 
94274,20120412,0211,12,SCT021 BKN120, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 0, ,000, , , ,29.39, , , , , ,M, ,SP, , , ,29.73, 
94274,20120412,0228,12,BKN027 OVC120, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 0, ,000, , , ,29.39, , , , , ,M, ,SP, , , ,29.73, 
94274,20120412,0251,12,FEW020 SCT026 OVC110, ,10.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 0, ,000, , , ,29.39, , , , , ,M, ,SP, , , ,29.73, 
94274,20120412,0253,12,FEW020 SCT026 OVC110, ,10.00, , , ,46, ,7.8, ,46, ,7.5, ,45, ,7.2, , 96, , 0, ,000, , , ,29.39, , , , , ,29.73, ,AA, , , ,29.73, 
94274,20120412,0353,12,SCT095, ,10.00, , , ,45, ,7.2, ,44, ,6.6, ,43, ,6.1, , 93, , 0, ,000, , , ,29.39, ,8, ,001, ,29.73, ,AA, , , ,29.73, 
94274,20120412,0453,12,CLR, ,10.00, , , ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, , 0, ,000, , , ,29.38, , , , , ,29.72, ,AA, , , ,29.72, 
94274,20120412,0553,12,SCT095, , 5.00, ,BR, ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, , 3, ,030, , , ,29.37, , , , , ,29.71, ,AA, , , ,29.71, 
94274,20120412,0653,12,CLR, ,10.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 3, ,020, , , ,29.37, ,6, ,007, ,29.71, ,AA, , , ,29.71, 
94274,20120412,0753,12,CLR, ,10.00, , , ,49, ,9.4, ,47, ,8.0, ,44, ,6.7, , 83, , 3, ,060, , , ,29.36, , , , , ,29.70, ,AA, , , ,29.70, 
94274,20120412,0853,12,SCT028, ,10.00, , , ,51, ,10.6, ,48, ,8.8, ,45, ,7.2, , 80, , 0, ,000, , , ,29.37, , , , , ,29.71, ,AA, , , ,29.71, 
94274,20120412,0953,12,SCT023 SCT029, ,10.00, , , ,54, ,12.2, ,48, ,8.7, ,41, ,5.0, , 62, , 7, ,180, , , ,29.39, ,3, ,010, ,29.74, ,AA, , , ,29.73, 
94274,20120412,1053,12,BKN050 OVC060, ,10.00, ,-RA, ,51, ,10.6, ,48, ,8.6, ,44, ,6.7, , 77, , 9, ,210, , , ,29.41, , , , , ,29.75, ,AA, ,0.01, ,29.75, 
94274,20120412,1153,12,SCT050 SCT100, ,10.00, , , ,54, ,12.2, ,48, ,8.7, ,41, ,5.0, , 62, ,11, ,190, ,21, ,29.42, , , , , ,29.76, ,AA, ,  T, ,29.76, 
94274,20120412,1253,12,SCT028 SCT050, ,10.00, , , ,55, ,12.8, ,48, ,8.7, ,40, ,4.4, , 57, ,10, ,200, ,17, ,29.45, ,3, ,017, ,29.79, ,AA, , , ,29.79, 
94274,20120412,1353,12,FEW037 OVC070, ,10.00, , , ,48, ,8.9, ,44, ,6.8, ,40, ,4.4, , 74, , 8, ,260, ,16, ,29.47, , , , , ,29.81, ,AA, ,  T, ,29.81, 
94274,20120412,1453,12,FEW039 SCT055 OVC085, ,10.00, , , ,49, ,9.4, ,45, ,7.0, ,40, ,4.4, , 71, , 7, ,VR , , , ,29.47, , , , , ,29.81, ,AA, , , ,29.81, 
94274,20120412,1553,12,SCT028 SCT085, ,10.00, , , ,52, ,11.1, ,46, ,7.9, ,40, ,4.4, , 64, , 7, ,260, , , ,29.46, ,0, ,004, ,29.80, ,AA, , , ,29.80, 
94274,20120412,1653,12,FEW085, ,10.00, , , ,53, ,11.7, ,47, ,8.2, ,40, ,4.4, , 62, , 3, ,VR , , , ,29.47, , , , , ,29.81, ,AA, , , ,29.81, 
94274,20120412,1753,12,BKN065 OVC080, ,10.00, , , ,52, ,11.1, ,46, ,7.9, ,40, ,4.4, , 64, , 5, ,320, , , ,29.46, , , , , ,29.80, ,AA, , , ,29.80, 
94274,20120412,1853,12,BKN065, ,10.00, , , ,50, ,10.0, ,45, ,7.1, ,39, ,3.9, , 66, , 0, ,000, , , ,29.46, ,1, ,002, ,29.81, ,AA, , , ,29.80, 
94274,20120412,1953,12,BKN055 OVC085, ,10.00, , , ,48, ,8.9, ,45, ,7.0, ,41, ,5.0, , 77, , 0, ,000, , , ,29.48, , , , , ,29.82, ,AA, , , ,29.82, 
94274,20120412,2053,12,CLR, ,10.00, , , ,47, ,8.3, ,44, ,6.5, ,40, ,4.4, , 77, , 0, ,000, , , ,29.47, , , , , ,29.81, ,AA, , , ,29.81, 
94274,20120412,2153,12,CLR, ,10.00, , , ,45, ,7.2, ,43, ,5.9, ,40, ,4.4, , 83, , 0, ,000, , , ,29.47, ,1, ,003, ,29.81, ,AA, , , ,29.81, 
94274,20120412,2253,12,CLR, ,10.00, , , ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, , 86, , 5, ,340, , , ,29.46, , , , , ,29.81, ,AA, , , ,29.80, 
94274,20120412,2353,12,CLR, ,10.00, , , ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 7, ,360, , , ,29.47, , , , , ,29.81, ,AA, , , ,29.81, 
94274,20120413,0053,12,CLR, ,10.00, , , ,44, ,6.7, ,42, ,5.6, ,40, ,4.4, , 86, , 5, ,020, , , ,29.47, ,5, ,000, ,29.81, ,AA, , , ,29.81, 
94274,20120413,0153,12,CLR, ,10.00, , , ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 5, ,020, , , ,29.48, , , , , ,29.82, ,AA, , , ,29.82, 
94274,20120413,0245,12,SCT005, ,10.00, , , ,43, ,6.0, ,42, ,5.6, ,41, ,5.0, , 93, , 6, ,030, , , ,29.48, , , , , ,M, ,SP, , , ,29.82, 
94274,20120413,0251,12,BKN005, ,10.00, , , ,43, ,6.0, ,42, ,5.6, ,41, ,5.0, , 93, , 8, ,030, , , ,29.48, , , , , ,M, ,SP, , , ,29.82, 
94274,20120413,0253,12,BKN005, ,10.00, , , ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, , 7, ,020, , , ,29.48, , , , , ,29.82, ,AA, , , ,29.82, 
94274,20120413,0353,12,OVC005, ,10.00, , , ,43, ,6.1, ,42, ,5.5, ,41, ,5.0, , 93, , 5, ,010, , , ,29.47, ,0, ,001, ,29.82, ,AA, , , ,29.81, 
94274,20120413,0453,12,BKN005, ,10.00, , , ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, , 0, ,000, , , ,29.49, , , , , ,29.83, ,AA, , , ,29.83, 
94274,20120413,0534,12,SCT005, ,10.00, , , ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, , 6, ,020, , , ,29.48, , , , , ,M, ,SP, , , ,29.82, 
94274,20120413,0553,12,CLR, ,10.00, , , ,42, ,5.6, ,41, ,4.8, ,39, ,3.9, , 89, , 5, ,360, , , ,29.48, , , , , ,29.82, ,AA, , , ,29.82, 
94274,20120413,0653,12,BKN008, ,10.00, , , ,44, ,6.7, ,42, ,5.6, ,40, ,4.4, , 86, , 7, ,010, , , ,29.49, ,1, ,006, ,29.84, ,AA, , , ,29.83, 
