94274,20110718,1853,12,FEW040, ,10.00, , , ,70, ,21.1, ,59, ,15.1, ,51, ,10.6, , 51, , 5, ,010, , , ,29.63, ,8, ,004, ,29.97, ,AA, , , ,29.97, 
94274,20110718,1953,12,CLR, ,10.00, , , ,66, ,18.9, ,57, ,13.9, ,50, ,10.0, , 57, , 0, ,000, , , ,29.63, , , , , ,29.97, ,AA, , , ,29.97, 
94274,20110718,2053,12,FEW090, ,10.00, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, , 68, , 7, ,360, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20110718,2153,12,CLR, ,10.00, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, , 67, , 9, ,010, , , ,29.63, ,5, ,000, ,29.97, ,AA, , , ,29.97, 
94274,20110718,2253,12,FEW090, ,10.00, , , ,59, ,15.0, ,55, ,12.5, ,51, ,10.6, , 75, , 0, ,000, , , ,29.63, , , , , ,29.97, ,AA, , , ,29.97, 
94274,20110718,2353,12,FEW090, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.1, , 78, , 0, ,000, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20110719,0053,12,FEW095, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 0, ,000, , , ,29.62, ,8, ,006, ,29.95, ,AA, , , ,29.96, 
94274,20110719,0153,12,FEW090, ,10.00, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, , 90, , 0, ,000, , , ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20110719,0253,12,CLR, ,10.00, , , ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, , 93, , 3, ,280, , , ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20110719,0353,12,OVC045, ,10.00, , , ,55, ,12.8, ,54, ,12.4, ,54, ,12.2, , 96, , 0, ,000, , , ,29.64, ,3, ,007, ,29.97, ,AA, , , ,29.98, 
94274,20110719,0426,12,FEW003 OVC060, ,10.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 3, ,270, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20110719,0443,12,BKN003 OVC060, ,10.00, , , ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 7, ,260, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20110719,0453,12,OVC003, ,10.00, , , ,54, ,12.2, ,54, ,12.2, ,54, ,12.2, ,100, , 3, ,250, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20110719,0524,12,OVC001, , 7.00, , , ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 5, ,260, , , ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20110719,0553,12,OVC001, , 8.00, , , ,55, ,12.8, ,54, ,12.4, ,54, ,12.2, , 96, , 6, ,260, , , ,29.66, , , , , ,30.00, ,AA, , , ,30.00, 
94274,20110719,0617,12,OVC003, ,10.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 3, ,220, , , ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20110719,0653,12,OVC003, ,10.00, , , ,55, ,12.8, ,54, ,12.4, ,54, ,12.2, , 96, , 3, ,220, , , ,29.67, ,1, ,009, ,30.00, ,AA, , , ,30.01, 
94274,20110719,0722,12,OVC005, ,10.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 3, ,230, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20110719,0753,12,OVC005, ,10.00, , , ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, , 93, , 6, ,190, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20110719,0853,12,OVC007, ,10.00, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, , 6, ,220, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20110719,0953,12,OVC007, ,10.00, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, , 7, ,220, , , ,29.70, ,3, ,012, ,30.03, ,AA, , , ,30.04, 
94274,20110719,1015,12,OVC011, ,10.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, , 7, ,220, , , ,29.70, , , , , ,M, ,SP, , , ,30.04, 
94274,20110719,1040,12,OVC015, ,10.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, , 7, ,220, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20110719,1053,12,OVC017, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 9, ,220, , , ,29.71, , , , , ,30.05, ,AA, , , ,30.05, 
94274,20110719,1153,12,OVC025, ,10.00, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, , 70, , 9, ,180, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110719,1251,12,BKN031, ,10.00, , , ,64, ,18.0, ,57, ,14.0, ,52, ,11.0, , 65, , 9, ,220, ,20, ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20110719,1253,12,BKN031, ,10.00, , , ,65, ,18.3, ,58, ,14.2, ,52, ,11.1, , 63, ,13, ,220, ,17, ,29.73, ,1, ,005, ,30.06, ,AA, , , ,30.07, 
94274,20110719,1353,12,OVC037, ,10.00, , , ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, , 61, ,11, ,200, ,20, ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20110719,1453,12,BKN037, ,10.00, , , ,65, ,18.3, ,58, ,14.2, ,52, ,11.1, , 63, ,14, ,200, ,23, ,29.75, , , , , ,30.08, ,AA, , , ,30.09, 
94274,20110719,1553,12,SCT032 BKN043 BKN055, ,10.00, , , ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, , 61, ,14, ,210, ,24, ,29.76, ,3, ,011, ,30.10, ,AA, , , ,30.10, 
94274,20110719,1653,12,BKN040, ,10.00, , , ,65, ,18.3, ,58, ,14.2, ,52, ,11.1, , 63, ,11, ,210, ,21, ,29.77, , , , , ,30.11, ,AA, , , ,30.11, 
94274,20110719,1753,12,SCT045, ,10.00, , , ,64, ,17.8, ,57, ,14.0, ,52, ,11.1, , 65, ,11, ,190, ,21, ,29.77, , , , , ,30.11, ,AA, , , ,30.11, 
94274,20110719,1853,12,SCT045, ,10.00, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, , 67, , 8, ,220, ,16, ,29.79, ,2, ,008, ,30.12, ,AA, , , ,30.13, 
94274,20110719,1953,12,BKN055, ,10.00, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, , 72, , 8, ,210, , , ,29.80, , , , , ,30.14, ,AA, , , ,30.14, 
94274,20110719,2053,12,OVC055, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.1, , 78, , 7, ,210, , , ,29.82, , , , , ,30.16, ,AA, , , ,30.16, 
94274,20110719,2153,12,OVC060, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 9, ,210, , , ,29.83, ,1, ,014, ,30.16, ,AA, , , ,30.17, 
94274,20110719,2253,12,FEW095, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 8, ,180, , , ,29.83, , , , , ,30.17, ,AA, , , ,30.17, 
94274,20110719,2353,12,FEW090, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 8, ,190, , , ,29.82, , , , , ,30.16, ,AA, , , ,30.16, 
94274,20110720,0053,12,CLR, ,10.00, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, , 90, , 6, ,180, , , ,29.82, ,8, ,003, ,30.15, ,AA, , , ,30.16, 
94274,20110720,0153,12,FEW090, ,10.00, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, , 90, , 6, ,190, , , ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20110720,0253,12,CLR, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 6, ,170, , , ,29.80, , , , , ,30.14, ,AA, , , ,30.14, 
94274,20110720,0342,12,BKN019, ,10.00, , , ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 5, ,150, , , ,29.80, , , , , ,M, ,SP, , , ,30.14, 
94274,20110720,0353,12,BKN019, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 5, ,150, , , ,29.80, ,6, ,007, ,30.13, ,AA, , , ,30.14, 
94274,20110720,0453,12,OVC023, ,10.00, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, , 90, , 6, ,170, , , ,29.80, , , , , ,30.13, ,AA, , , ,30.14, 
94274,20110720,0553,12,OVC021, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 6, ,180, , , ,29.79, , , , , ,30.13, ,AA, , , ,30.13, 
94274,20110720,0653,12,OVC021, ,10.00, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, , 6, ,200, , , ,29.80, ,3, ,002, ,30.14, ,AA, , , ,30.14, 
94274,20110720,0753,12,OVC019, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 6, ,190, , , ,29.82, , , , , ,30.15, ,AA, , , ,30.16, 
94274,20110720,0853,12,OVC017, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 7, ,180, , , ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20110720,0953,12,OVC019, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 6, ,VR , , , ,29.81, ,0, ,003, ,30.15, ,AA, , , ,30.15, 
94274,20110720,1053,12,OVC020, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 6, ,VR , , , ,29.81, , , , , ,30.14, ,AA, , , ,30.15, 
94274,20110720,1151,12,BKN030, ,10.00, , , ,64, ,18.0, ,58, ,14.6, ,54, ,12.0, , 70, , 7, ,160, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20110720,1153,12,SCT030, ,10.00, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, , 68, , 6, ,160, , , ,29.78, , , , , ,30.12, ,AA, , , ,30.12, 
94274,20110720,1253,12,SCT032, ,10.00, , , ,66, ,18.9, ,59, ,14.8, ,53, ,11.7, , 63, , 5, ,190, , , ,29.77, ,8, ,014, ,30.11, ,AA, , , ,30.11, 
94274,20110720,1353,12,SCT060, ,10.00, , , ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, , 57, , 5, ,210, , , ,29.76, , , , , ,30.09, ,AA, , , ,30.10, 
94274,20110720,1453,12,SCT040 BKN070, ,10.00, , , ,70, ,21.1, ,60, ,15.6, ,53, ,11.7, , 55, , 6, ,210, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20110720,1553,12,SCT040 BKN070, ,10.00, , , ,69, ,20.6, ,61, ,16.3, ,56, ,13.3, , 63, , 8, ,220, , , ,29.73, ,6, ,012, ,30.07, ,AA, , , ,30.07, 
94274,20110720,1653,12,BKN055, ,10.00, , , ,68, ,20.0, ,60, ,15.8, ,55, ,12.8, , 63, , 9, ,210, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110720,1753,12,BKN055, ,10.00, , , ,67, ,19.4, ,60, ,15.3, ,54, ,12.2, , 63, , 6, ,230, , , ,29.72, , , , , ,30.05, ,AA, , , ,30.06, 
94274,20110720,1853,12,BKN065, ,10.00, , , ,67, ,19.4, ,60, ,15.3, ,54, ,12.2, , 63, , 8, ,220, , , ,29.71, ,8, ,009, ,30.04, ,AA, , , ,30.05, 
94274,20110720,1953,12,CLR, ,10.00, , , ,64, ,17.8, ,57, ,14.0, ,52, ,11.1, , 65, , 8, ,220, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110720,2053,12,CLR, ,10.00, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, , 72, , 9, ,210, , , ,29.71, , , , , ,30.05, ,AA, , , ,30.05, 
94274,20110720,2153,12,BKN110, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.1, , 78, , 8, ,220, , , ,29.70, ,8, ,002, ,30.04, ,AA, , , ,30.04, 
94274,20110720,2253,12,OVC095, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.1, , 78, ,10, ,220, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110720,2353,12,OVC080, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 7, ,200, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20110721,0051,12,BKN024 BKN070 OVC095, ,10.00, , , ,57, ,14.0, ,54, ,12.3, ,52, ,11.0, , 83, ,11, ,180, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20110721,0053,12,BKN024 OVC070, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, ,11, ,190, , , ,29.67, ,8, ,012, ,30.00, ,AA, , , ,30.01, 
94274,20110721,0153,12,OVC018, ,10.00, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, , 84, , 9, ,190, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20110721,0227,12,SCT025 BKN031 OVC047, ,10.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, ,10, ,190, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20110721,0251,12,BKN028 BKN036 OVC045, ,10.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, ,11, ,190, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20110721,0253,12,BKN026 BKN034 OVC045, ,10.00, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, ,13, ,190, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20110721,0353,12,OVC021, ,10.00, , , ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, , 93, ,14, ,190, ,21, ,29.64, ,8, ,007, ,29.97, ,AA, ,  T, ,29.98, 
94274,20110721,0453,12,OVC021, ,10.00, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, ,10, ,190, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20110721,0526,12,BKN011 OVC021, ,10.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, ,11, ,190, , , ,29.63, , , , , ,M, ,SP, , , ,29.97, 
94274,20110721,0550,12,BKN009 OVC019, ,10.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, ,16, ,190, , , ,29.62, , , , , ,M, ,SP, , , ,29.96, 
94274,20110721,0553,12,BKN009 OVC019, ,10.00, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, ,15, ,190, ,25, ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20110721,0604,12,SCT009 OVC019, ,10.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, ,16, ,190, ,22, ,29.62, , , , , ,M, ,SP, , , ,29.96, 
94274,20110721,0653,12,SCT008 BKN015, ,10.00, , , ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, , 90, ,15, ,190, ,24, ,29.62, ,6, ,002, ,29.96, ,AA, , , ,29.96, 
94274,20110721,0753,12,FEW008 OVC018, ,10.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, ,15, ,190, ,20, ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20110721,0851,12,SCT011 SCT020 BKN048, ,10.00, , , ,61, ,16.0, ,58, ,14.2, ,55, ,13.0, , 81, ,17, ,180, ,24, ,29.62, , , , , ,M, ,SP, , , ,29.96, 
94274,20110721,0853,12,SCT011 SCT020 BKN048, ,10.00, , , ,60, ,15.6, ,58, ,14.2, ,56, ,13.3, , 87, ,16, ,180, ,24, ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20110721,0953,12,SCT011 SCT040, ,10.00, , , ,63, ,17.2, ,59, ,14.9, ,56, ,13.3, , 78, ,15, ,180, ,23, ,29.62, ,8, ,000, ,29.96, ,AA, , , ,29.96, 
94274,20110721,1053,12,SCT030 BKN055, ,10.00, , , ,63, ,17.2, ,59, ,14.9, ,56, ,13.3, , 78, ,16, ,180, ,22, ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20110721,1153,12,FEW019 BKN033 OVC060, ,10.00, , , ,64, ,17.8, ,60, ,15.5, ,57, ,13.9, , 78, , 7, ,VR , , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20110721,1253,12,SCT019 SCT033 BKN060, ,10.00, , , ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, , 73, , 8, ,190, ,16, ,29.64, ,1, ,005, ,29.97, ,AA, , , ,29.98, 
94274,20110721,1353,12,SCT019, ,10.00, , , ,66, ,18.9, ,59, ,14.7, ,53, ,11.7, , 63, , 9, ,210, ,21, ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20110721,1453,12,SCT042, ,10.00, , , ,66, ,18.9, ,58, ,14.2, ,51, ,10.6, , 59, ,10, ,220, ,18, ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20110721,1553,12,SCT048, ,10.00, , , ,66, ,18.9, ,56, ,13.4, ,48, ,8.9, , 52, ,10, ,240, ,22, ,29.63, ,8, ,003, ,29.96, ,AA, , , ,29.97, 
94274,20110721,1653,12,SCT048, ,10.00, , , ,65, ,18.3, ,57, ,13.7, ,50, ,10.0, , 59, , 9, ,210, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20110721,1753,12,SCT050, ,10.00, , , ,64, ,17.8, ,54, ,12.4, ,46, ,7.8, , 52, ,10, ,230, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20110721,1853,12,SCT045, ,10.00, , , ,62, ,16.7, ,54, ,11.9, ,46, ,7.8, , 56, , 9, ,220, , , ,29.64, ,0, ,003, ,29.97, ,AA, , , ,29.98, 
94274,20110721,1953,12,BKN050, ,10.00, , , ,60, ,15.6, ,53, ,11.4, ,46, ,7.8, , 60, , 6, ,210, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20110721,2053,12,BKN050, ,10.00, , , ,59, ,15.0, ,52, ,11.2, ,46, ,7.8, , 62, , 7, ,230, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20110721,2153,12,FEW033 BKN055, ,10.00, , , ,57, ,13.9, ,51, ,10.7, ,46, ,7.8, , 67, , 3, ,220, , , ,29.68, ,2, ,014, ,30.01, ,AA, , , ,30.02, 
94274,20110721,2253,12,SCT065 SCT090, ,10.00, , , ,55, ,12.8, ,51, ,10.4, ,47, ,8.3, , 75, , 3, ,170, , , ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20110721,2353,12,BKN065, ,10.00, , , ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, , 83, , 5, ,180, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20110722,0053,12,CLR, ,10.00, , , ,53, ,11.7, ,50, ,9.9, ,47, ,8.3, , 80, , 0, ,000, , , ,29.68, ,0, ,002, ,30.02, ,AA, , , ,30.02, 
94274,20110722,0153,12,BKN033, ,10.00, , , ,51, ,10.6, ,49, ,9.4, ,47, ,8.3, , 86, , 0, ,000, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20110722,0253,12,FEW055, ,10.00, , , ,51, ,10.6, ,49, ,9.4, ,47, ,8.3, , 86, , 0, ,000, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110722,0353,12,BKN055, ,10.00, , , ,49, ,9.4, ,48, ,8.8, ,47, ,8.3, , 93, , 5, ,170, , , ,29.70, ,1, ,006, ,30.04, ,AA, , , ,30.04, 
94274,20110722,0453,12,CLR, ,10.00, , , ,49, ,9.4, ,48, ,8.8, ,47, ,8.3, , 93, , 0, ,000, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110722,0553,12,CLR, ,10.00, , , ,51, ,10.6, ,50, ,9.9, ,49, ,9.4, , 93, , 0, ,000, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110722,0653,12,SCT021, ,10.00, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, , 86, , 3, ,170, , , ,29.74, ,1, ,012, ,30.07, ,AA, , , ,30.08, 
94274,20110722,0753,12,SCT021, ,10.00, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, , 3, ,210, , , ,29.75, , , , , ,30.08, ,AA, , , ,30.09, 
94274,20110722,0853,12,SCT021, ,10.00, , , ,58, ,14.4, ,54, ,12.0, ,50, ,10.0, , 75, , 5, ,VR , , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20110722,0953,12,SCT017 SCT021, ,10.00, , , ,60, ,15.6, ,54, ,12.2, ,49, ,9.4, , 67, , 5, ,180, , , ,29.75, ,1, ,003, ,30.08, ,AA, , , ,30.09, 
94274,20110722,1053,12,FEW025, ,10.00, , , ,62, ,16.7, ,55, ,12.7, ,49, ,9.4, , 63, , 3, ,VR , , , ,29.75, , , , , ,30.08, ,AA, , , ,30.09, 
94274,20110722,1153,12,FEW025, ,10.00, , , ,66, ,18.9, ,56, ,13.2, ,47, ,8.3, , 51, , 6, ,270, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20110722,1253,12,SCT025 SCT060, ,10.00, , , ,67, ,19.4, ,56, ,13.1, ,46, ,7.8, , 47, , 6, ,VR , , , ,29.73, ,8, ,006, ,30.06, ,AA, , , ,30.07, 
94274,20110722,1353,12,FEW025 SCT060, ,10.00, , , ,68, ,20.0, ,55, ,12.9, ,44, ,6.7, , 42, , 0, ,000, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110722,1453,12,SCT025, ,10.00, , , ,69, ,20.6, ,57, ,13.6, ,46, ,7.8, , 44, , 7, ,190, , , ,29.71, , , , , ,30.05, ,AA, , , ,30.05, 
94274,20110722,1553,12,SCT030, ,10.00, , , ,71, ,21.7, ,58, ,14.3, ,47, ,8.3, , 43, , 6, ,VR , , , ,29.71, ,6, ,008, ,30.04, ,AA, , , ,30.05, 
94274,20110722,1653,12,SCT060, ,10.00, , , ,68, ,20.0, ,57, ,13.9, ,48, ,8.9, , 49, , 0, ,000, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110722,1753,12,SCT060, ,10.00, , , ,69, ,20.6, ,57, ,13.8, ,47, ,8.3, , 46, , 0, ,000, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20110722,1853,12,FEW095, ,10.00, , , ,64, ,17.8, ,55, ,12.9, ,48, ,8.9, , 56, , 9, ,020, , , ,29.69, ,5, ,004, ,30.03, ,AA, , , ,30.03, 
94274,20110722,1953,12,CLR, ,10.00, , , ,62, ,16.7, ,55, ,12.7, ,49, ,9.4, , 63, , 9, ,010, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20110722,2053,12,FEW085, ,10.00, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10.0, , 70, , 8, ,010, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20110722,2153,12,FEW090, ,10.00, , , ,58, ,14.4, ,54, ,12.0, ,50, ,10.0, , 75, , 9, ,360, , , ,29.71, ,3, ,006, ,30.05, ,AA, , , ,30.05, 
94274,20110722,2253,12,FEW090, ,10.00, , , ,58, ,14.4, ,54, ,12.0, ,50, ,10.0, , 75, ,10, ,010, , , ,29.71, , , , , ,30.05, ,AA, , , ,30.05, 
94274,20110722,2353,12,FEW090, ,10.00, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, , 3, ,330, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110723,0053,12,CLR, ,10.00, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, , 3, ,320, , , ,29.72, ,0, ,002, ,30.05, ,AA, , , ,30.06, 
94274,20110723,0153,12,FEW095, ,10.00, , , ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 0, ,000, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20110723,0253,12,FEW090, ,10.00, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, , 86, , 0, ,000, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110723,0353,12,FEW100, ,10.00, , , ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, , 90, , 5, ,340, , , ,29.72, ,0, ,001, ,30.05, ,AA, , , ,30.06, 
94274,20110723,0453,12,CLR, ,10.00, , , ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, , 0, ,000, , , ,29.72, , , , , ,30.05, ,AA, , , ,30.06, 
94274,20110723,0553,12,FEW095, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 0, ,000, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20110723,0653,12,CLR, ,10.00, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, , 5, ,010, , , ,29.74, ,3, ,006, ,30.07, ,AA, , , ,30.08, 
94274,20110723,0753,12,CLR, ,10.00, , , ,59, ,15.0, ,55, ,12.5, ,51, ,10.6, , 75, , 5, ,010, , , ,29.74, , , , , ,30.07, ,AA, , , ,30.08, 
94274,20110723,0853,12,CLR, ,10.00, , , ,61, ,16.1, ,55, ,12.8, ,50, ,10.0, , 67, , 8, ,350, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20110723,0953,12,CLR, ,10.00, , , ,63, ,17.2, ,56, ,13.5, ,51, ,10.6, , 65, , 5, ,020, , , ,29.73, ,8, ,002, ,30.07, ,AA, , , ,30.07, 
94274,20110723,1053,12,CLR, ,10.00, , , ,68, ,20.0, ,58, ,14.4, ,50, ,10.0, , 53, , 6, ,VR , , , ,29.72, , , , , ,30.05, ,AA, , , ,30.06, 
94274,20110723,1153,12,CLR, ,10.00, , , ,69, ,20.6, ,58, ,14.3, ,49, ,9.4, , 49, , 8, ,020, , , ,29.71, , , , , ,30.04, ,AA, , , ,30.05, 
94274,20110723,1253,12,CLR, ,10.00, , , ,71, ,21.7, ,60, ,15.3, ,51, ,10.6, , 49, , 9, ,010, , , ,29.71, ,6, ,008, ,30.04, ,AA, , , ,30.05, 
94274,20110723,1353,12,CLR, ,10.00, , , ,73, ,22.8, ,59, ,15.0, ,48, ,8.9, , 41, ,11, ,010, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20110723,1453,12,CLR, ,10.00, , , ,74, ,23.3, ,58, ,14.2, ,44, ,6.7, , 34, ,10, ,020, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20110723,1553,12,CLR, ,10.00, , , ,75, ,23.9, ,58, ,14.5, ,44, ,6.7, , 33, ,10, ,010, , , ,29.68, ,6, ,009, ,30.01, ,AA, , , ,30.02, 
94274,20110723,1653,12,CLR, ,10.00, , , ,74, ,23.3, ,60, ,15.4, ,49, ,9.4, , 41, , 9, ,010, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
